,USSR,Finland,Vanuatu,Fiji,French Guiana,Kenya,Guyana,Solomon Islands,Papua New Guinea,Somalia,Micronesia,Togo,Albania,Brazil,Serbia,El Salvador,Saint Lucia,Canada,Colombia,Spain,Grenada,New Zealand,Honduras,Jamaica,Cabo Verde,Republic of Moldova,Mongolia,Belgium-Luxembourg,Angola,Saudi Arabia,Sao Tome and Principe,The former Yugoslav Republic of Macedonia,Greece,Tajikistan,Haiti,Mali,Hungary,Dominican Republic,Syrian Arab Republic,Yugoslav SFR,Puerto Rico,Iran (Islamic Republic of),Gambia,Ghana,Sweden,Cyprus,Kazakhstan,Rwanda,Bosnia and Herzegovina,Portugal,"China, Taiwan Province of",Pacific Islands Trust Territory,Turkmenistan,Dominica,Madagascar,United Republic of Tanzania,Nepal,Libya,Costa Rica,Bangladesh,Germany,Comoros,Latvia,Benin,Montserrat,Occupied Palestinian Territory,Cambodia,Armenia,Chile,Malta,Denmark,Lebanon,Malawi,Algeria,Slovakia,Israel,Réunion,Trinidad and Tobago,Belarus,Afghanistan,Switzerland,Sudan,Mauritius,Georgia,Lithuania,Russian Federation,Tunisia,Western Sahara,Paraguay,Venezuela (Bolivarian Republic of),Djibouti,Guadeloupe,South Africa,Myanmar,Eritrea,Australia & New Zealand,Australia,Panama,Pakistan,Thailand,Belize,Ethiopia,Bhutan,United Arab Emirates,Lao People's Democratic Republic,Zambia,Botswana,Yemen,Suriname,Mozambique,Niger,"China, Hong Kong SAR",Democratic People's Republic of Korea,Slovenia,South Sudan,New Caledonia,Central African Republic,Bahamas,Ecuador,Indonesia,Poland,Chad,Antigua and Barbuda,Ethiopia PDR,Estonia,Melanesia,Malaysia,France,Republic of Korea,Democratic Republic of the Congo,Nigeria,Congo,Peru,United States of America,"China, mainland",India,Guinea-Bissau,Cameroon,Netherlands,Guatemala,Cuba,Lesotho,Romania,Micronesia (Federated States of),Norway,Philippines,Iraq,Swaziland,Burundi,Belgium,Luxembourg,Czechia,Senegal,Qatar,Italy,Ireland,Uganda,Uzbekistan,China,Burkina Faso,Serbia and Montenegro,Sudan (former),Morocco,Jordan,Sierra Leone,Uruguay,Zimbabwe,Kyrgyzstan,Gabon,Austria,Japan,Maldives,Timor-Leste,Egypt,Argentina,Namibia,United Kingdom,Azerbaijan,Nicaragua,Oman,Viet Nam,Barbados,Turkey,Bolivia (Plurinational State of),Saint Vincent and the Grenadines,Brunei Darussalam,Mexico,Guinea,Kuwait,Mauritania,Czechoslovakia,Sri Lanka,Guam,Côte d'Ivoire,Croatia,Bulgaria,Montenegro,Ukraine,Liberia
1985,15231.0,29043.0,5197.0,24082.0,38023.0,16338.0,32615.0,27438.0,20880.0,7469.0,12713.0,8404.0,29006.0,18278.0,,18094.0,,22221.0,26626.0,27622.0,9512.0,46118.0,14330.0,18568.0,4009.0,,13956.0,58000.0,4491.0,34711.0,15167.0,,30156.0,,10097.0,10840.0,51588.0,36172.0,9351.0,37457.0,28728.0,12233.0,12624.0,8907.0,37791.0,20977.0,,12263.0,,14373.0,48206.0,11855.0,,13333.0,17493.0,13668.0,16591.0,5950.0,23236.0,21485.0,50727.0,10888.0,,8558.0,16667.0,,12393.0,,29491.0,36259.0,49708.0,13389.0,11690.0,9125.0,,22405.0,44729.0,23585.0,,13317.0,57206.0,,47406.0,,,,10848.0,7200.0,17483.0,20291.0,17500.0,,15759.0,28967.0,,14996.0,14531.0,16231.0,16019.0,21254.0,15159.0,,13861.0,13402.0,20692.0,18428.0,2007.0,5183.0,39902.0,5313.0,4250.0,25000.0,37133.0,,,25485.0,10769.0,13443.0,19293.0,35133.0,28935.0,6242.0,19000.0,8806.0,,23017.0,26424.0,57428.0,57985.0,7996.0,12479.0,7678.0,23281.0,47633.0,38205.0,15922.0,12441.0,11541.0,61741.0,16596.0,26156.0,7206.0,31026.0,,38859.0,18410.0,9851.0,20455.0,11525.0,,,,8199.0,32197.0,37393.0,52382.0,14695.0,,38278.0,7088.0,,5598.0,11085.0,6152.0,12537.0,18409.0,18688.0,,14532.0,52694.0,58472.0,10000.0,13348.0,45392.0,24395.0,3217.0,55921.0,,16580.0,10377.0,26918.0,25000.0,19310.0,13364.0,33000.0,12394.0,24311.0,15015.0,52606.0,6387.0,46986.0,29606.0,34000.0,9867.0,,29150.0,,,12525.0
1986,17038.0,29414.0,5154.0,21818.0,33602.0,18862.0,32471.0,27601.0,20101.0,9202.0,12824.0,7879.0,29903.0,16647.0,,16201.0,,25704.0,24951.0,21431.0,9800.0,44518.0,13630.0,13590.0,5343.0,,13806.0,62072.0,3798.0,38403.0,15000.0,,36028.0,,9912.0,10898.0,49608.0,37548.0,11670.0,43834.0,31251.0,13570.0,12762.0,9848.0,39077.0,13011.0,,12438.0,,17715.0,46252.0,11935.0,,12000.0,17822.0,11266.0,15247.0,6721.0,22535.0,21466.0,50848.0,11178.0,,8362.0,16667.0,,13717.0,,33553.0,36568.0,50490.0,15015.0,10761.0,8372.0,,24600.0,45833.0,24086.0,,13140.0,50907.0,,44075.0,,,,7585.0,7308.0,16789.0,19470.0,16667.0,,15894.0,28637.0,,15706.0,15219.0,16348.0,18333.0,20890.0,17530.0,,13719.0,11857.0,22212.0,19306.0,1985.0,8040.0,39855.0,5440.0,4189.0,22000.0,39923.0,,,20691.0,11893.0,13443.0,13796.0,34762.0,30391.0,5840.0,19048.0,9656.0,,21198.0,26194.0,53016.0,58762.0,7899.0,11567.0,8546.0,23000.0,46989.0,38899.0,15854.0,13752.0,13815.0,74199.0,17794.0,26815.0,6794.0,31811.0,,32516.0,19147.0,8212.0,14870.0,12135.0,,,,7617.0,32624.0,38554.0,53630.0,11813.0,,38950.0,6995.0,,5654.0,15097.0,6177.0,14775.0,18706.0,16943.0,,14738.0,48249.0,58989.0,10000.0,13350.0,46962.0,25822.0,4016.0,60831.0,,19057.0,19234.0,27151.0,25610.0,21355.0,12879.0,30000.0,21359.0,23324.0,15172.0,56721.0,6991.0,43016.0,29905.0,28571.0,8515.0,,40470.0,,,12355.0
1987,17007.0,19200.0,5077.0,19228.0,40898.0,15685.0,31892.0,,15021.0,6937.0,12727.0,7213.0,29656.0,18821.0,,15551.0,,23966.0,27241.0,26268.0,10000.0,44533.0,15632.0,13558.0,6072.0,,11066.0,54777.0,3812.0,41060.0,16000.0,,37145.0,,9697.0,10334.0,49803.0,37058.0,8147.0,36529.0,20515.0,13027.0,11177.0,9386.0,38208.0,23313.0,,12829.0,,18046.0,47475.0,11935.0,,13846.0,18846.0,12743.0,16841.0,6208.0,22560.0,22021.0,48984.0,11555.0,,7251.0,16667.0,,13142.0,,32226.0,35741.0,47926.0,18246.0,10018.0,7599.0,,35667.0,45192.0,25624.0,,13598.0,50432.0,,35436.0,,,,11549.0,7692.0,19980.0,19941.0,15000.0,,16287.0,28859.0,,14841.0,14360.0,17757.0,16282.0,20063.0,17066.0,,11819.0,11063.0,21929.0,16103.0,1907.0,8402.0,38127.0,3982.0,3265.0,12500.0,38212.0,,,13333.0,9584.0,13636.0,15198.0,36047.0,31088.0,5543.0,19200.0,11529.0,,17470.0,24509.0,57062.0,55850.0,8218.0,12030.0,7703.0,25528.0,47354.0,39731.0,15837.0,15300.0,12280.0,62680.0,16088.0,24304.0,6018.0,28210.0,,38140.0,18473.0,8917.0,12889.0,12282.0,,,,8414.0,32543.0,39201.0,62863.0,14275.0,,39783.0,6417.0,,3648.0,8537.0,9186.0,12838.0,21001.0,8538.0,,15800.0,49629.0,56835.0,12500.0,14204.0,48916.0,23826.0,3554.0,55061.0,,16654.0,19128.0,26068.0,25610.0,21374.0,13329.0,33333.0,10630.0,23218.0,15286.0,55528.0,10108.0,46990.0,29974.0,25000.0,8476.0,,36947.0,,,12623.0
1988,15891.0,23268.0,5000.0,23782.0,39424.0,17456.0,30065.0,,18239.0,6991.0,12632.0,8438.0,28750.0,18588.0,,19310.0,,17544.0,25144.0,30179.0,10080.0,46111.0,12894.0,16031.0,4819.0,,12691.0,61008.0,3324.0,41272.0,17647.0,,38627.0,,9577.0,9620.0,52246.0,34992.0,16606.0,35873.0,23580.0,12871.0,11966.0,10958.0,36815.0,26799.0,,12162.0,,16420.0,48554.0,11935.0,,13333.0,18233.0,12201.0,17804.0,6599.0,25183.0,22358.0,51737.0,11573.0,,8347.0,17857.0,,13552.0,,35316.0,33036.0,50842.0,18389.0,11564.0,5741.0,,28466.0,44689.0,27218.0,,12857.0,63289.0,,38455.0,,,,9357.0,7407.0,19266.0,21237.0,15385.0,,16715.0,27546.0,,16660.0,16294.0,17387.0,17024.0,22035.0,16866.0,,10197.0,8083.0,18737.0,24574.0,3756.0,9705.0,38111.0,3933.0,4752.0,30000.0,38712.0,,,20388.0,11123.0,14000.0,17084.0,35683.0,29037.0,7344.0,20357.0,12141.0,,21789.0,25056.0,60808.0,61420.0,7979.0,13055.0,8019.0,24808.0,37069.0,39306.0,17758.0,17694.0,11659.0,61940.0,18852.0,25491.0,8310.0,32659.0,,31048.0,18772.0,10522.0,13139.0,11943.0,,,,7121.0,32272.0,38070.0,64110.0,14383.0,,39366.0,7269.0,,6283.0,14954.0,10106.0,12229.0,25390.0,15914.0,,16151.0,55460.0,54692.0,10000.0,15237.0,50288.0,25279.0,3951.0,53994.0,,17638.0,19524.0,28498.0,26190.0,22502.0,13210.0,29980.0,21685.0,21805.0,15369.0,52747.0,8632.0,48021.0,29171.0,22222.0,8851.0,,37055.0,,,12766.0
1989,17943.0,31902.0,5077.0,23706.0,40830.0,17230.0,33207.0,,21605.0,7921.0,12537.0,9179.0,29617.0,19997.0,,19487.0,,21936.0,24869.0,24915.0,10039.0,42758.0,14246.0,12957.0,2738.0,,12483.0,61583.0,2774.0,40867.0,20000.0,,40220.0,,9723.0,9397.0,54728.0,37262.0,3347.0,38385.0,12381.0,11403.0,11129.0,10129.0,43251.0,24804.0,,11546.0,,20180.0,48899.0,11935.0,,13333.0,19557.0,14892.0,18869.0,6657.0,26218.0,25003.0,52036.0,12813.0,,8537.0,17857.0,,14272.0,,39147.0,36296.0,56323.0,19608.0,11794.0,7604.0,,27765.0,64093.0,25655.0,,12376.0,67809.0,,37384.0,,,,6428.0,7500.0,17659.0,23434.0,13333.0,,22819.0,27476.0,,17066.0,16764.0,19034.0,17797.0,21431.0,16124.0,,10152.0,19247.0,23111.0,17173.0,2889.0,10050.0,37315.0,3957.0,3527.0,30000.0,39644.0,,,12375.0,10786.0,14000.0,17561.0,37786.0,32182.0,5492.0,21429.0,11722.0,,21693.0,26019.0,60991.0,60860.0,8020.0,12529.0,8349.0,25238.0,44739.0,40147.0,19164.0,15207.0,11184.0,67506.0,20420.0,25160.0,9194.0,30493.0,,34089.0,19454.0,9209.0,10532.0,13690.0,,,,8473.0,30500.0,37027.0,59963.0,15158.0,,40202.0,6729.0,,3694.0,13429.0,9145.0,12381.0,26337.0,15096.0,,14594.0,52897.0,56737.0,13750.0,16014.0,53377.0,21294.0,4416.0,58667.0,,15491.0,20705.0,30892.0,26190.0,17421.0,13540.0,33256.0,22286.0,21982.0,14928.0,35774.0,9498.0,48508.0,28808.0,20000.0,8827.0,,44021.0,,,11661.0
1990,20125.0,35431.0,5109.0,21810.0,42416.0,15618.0,29804.0,35714.0,26027.0,7931.0,13165.0,7468.0,27944.0,17551.0,,19393.0,,26363.0,24754.0,24845.0,9923.0,50340.0,14685.0,11157.0,3346.0,,10982.0,57551.0,3209.0,42448.0,19286.0,,30358.0,,10267.0,7264.0,45208.0,39962.0,7500.0,34034.0,10800.0,14453.0,10039.0,9892.0,49637.0,18860.0,,10426.0,,18777.0,49446.0,12558.0,,13636.0,19453.0,15065.0,19201.0,6745.0,30968.0,24906.0,54111.0,12670.0,,8479.0,18667.0,,13621.0,,36197.0,37431.0,61179.0,18783.0,9915.0,6877.0,,34860.0,43074.0,33261.0,,12006.0,59839.0,,41908.0,,,,11446.0,7586.0,19793.0,24861.0,16667.0,,18773.0,27625.0,,17583.0,17161.0,18667.0,17664.0,20092.0,20138.0,,12798.0,22165.0,22680.0,13519.0,2655.0,9077.0,37651.0,4767.0,3103.0,20000.0,39234.0,,,18651.0,8099.0,15000.0,17236.0,38002.0,32838.0,5592.0,23810.0,12381.0,,20941.0,27403.0,60826.0,58530.0,7998.0,11479.0,6243.0,26031.0,47551.0,43209.0,18912.0,15307.0,12593.0,69901.0,19976.0,23421.0,10369.0,30108.0,,43993.0,20995.0,10610.0,12840.0,13485.0,,,,7950.0,28974.0,39449.0,65774.0,14976.0,,43247.0,6002.0,,4630.0,11200.0,12200.0,12017.0,21823.0,16254.0,,15882.0,55773.0,58463.0,10000.0,16081.0,57029.0,22508.0,4571.0,61709.0,,15245.0,21597.0,30729.0,26744.0,22142.0,13608.0,35668.0,15500.0,24244.0,14551.0,36527.0,8698.0,51889.0,29650.0,21000.0,11125.0,,39537.0,,,10286.0
1991,15168.0,33477.0,4858.0,23169.0,42351.0,17124.0,31562.0,43118.0,23960.0,5609.0,13222.0,7627.0,20719.0,18507.0,,16335.0,,25807.0,24507.0,24891.0,11132.0,52960.0,13170.0,12851.0,2529.0,,9703.0,63680.0,4175.0,42007.0,21176.0,,41240.0,,9877.0,10553.0,54862.0,41308.0,9223.0,46524.0,11494.0,15080.0,11083.0,12208.0,44926.0,13359.0,,12581.0,,21605.0,52747.0,,,13386.0,19277.0,12340.0,18482.0,7009.0,32990.0,25858.0,59861.0,13022.0,,8786.0,19070.0,,13906.0,,40509.0,31364.0,59116.0,20249.0,11410.0,11146.0,,26441.0,59596.0,30908.0,,11604.0,62927.0,,37238.0,,,,15473.0,7667.0,17684.0,26215.0,16413.0,,19864.0,27033.0,,16510.0,16034.0,18829.0,18054.0,22954.0,22761.0,,10986.0,35195.0,21866.0,16403.0,3812.0,6997.0,38134.0,3434.0,3617.0,,56223.0,,,22970.0,8935.0,16667.0,16739.0,38621.0,31908.0,6186.0,18333.0,13075.0,,22521.0,27874.0,65380.0,57354.0,8024.0,10941.0,6352.0,22960.0,45080.0,42268.0,19263.0,16145.0,11794.0,70634.0,18100.0,21758.0,4603.0,31917.0,12334.0,40212.0,20427.0,7996.0,10504.0,13689.0,,,,8257.0,27812.0,43663.0,65502.0,14341.0,,42327.0,8766.0,,6812.0,15759.0,9855.0,12337.0,24194.0,13372.0,,17018.0,54631.0,54156.0,10000.0,17375.0,56130.0,24262.0,5470.0,64677.0,,14171.0,21141.0,30064.0,26250.0,22395.0,13581.0,33333.0,16000.0,24269.0,14219.0,861.0,6736.0,48993.0,29258.0,16507.0,10528.0,,39906.0,,,9091.0
1992,,28458.0,4898.0,21541.0,32708.0,16611.0,34257.0,42833.0,26697.0,5025.0,13335.0,8633.0,21465.0,21425.0,,20393.0,,24607.0,25500.0,19552.0,10212.0,54436.0,13285.0,14935.0,3021.0,29282.0,8334.0,62438.0,3971.0,41916.0,22222.0,26515.0,36068.0,9937.0,9761.0,7380.0,36460.0,41084.0,11747.0,,10698.0,16154.0,12309.0,10421.0,33594.0,27898.0,13384.0,9629.0,35528.0,17790.0,51407.0,,22106.0,13384.0,19344.0,10875.0,17260.0,7023.0,31690.0,26257.0,53356.0,12921.0,16412.0,9134.0,18750.0,,13159.0,18428.0,41774.0,30054.0,43142.0,20999.0,4816.0,9433.0,,32669.0,59773.0,35946.0,27415.0,10978.0,60281.0,,44346.0,19978.0,19386.0,17432.0,15099.0,7760.0,19668.0,25766.0,16453.0,,9440.0,27508.0,,19322.0,18966.0,18358.0,18815.0,22541.0,20984.0,,11027.0,44495.0,26110.0,7631.0,2887.0,11103.0,37951.0,1769.0,2984.0,,56056.0,32789.0,,30037.0,10061.0,16667.0,17758.0,38171.0,23990.0,7299.0,17184.0,11558.0,13037.0,21756.0,29531.0,64882.0,60313.0,7822.0,11640.0,6392.0,25001.0,53581.0,43616.0,20248.0,14417.0,10722.0,74592.0,18396.0,17512.0,6121.0,21283.0,12390.0,28123.0,21033.0,7550.0,15544.0,13914.0,,,,7877.0,31454.0,47074.0,68317.0,15301.0,17772.0,43659.0,8715.0,29260.0,6516.0,5877.0,12946.0,12340.0,27334.0,4126.0,27826.0,15501.0,51601.0,58767.0,10000.0,17354.0,58985.0,29555.0,1590.0,63245.0,21147.0,16881.0,23025.0,32126.0,25714.0,21234.0,13997.0,34587.0,12333.0,27082.0,13926.0,55972.0,8621.0,42478.0,29577.0,16840.0,10508.0,39749.0,29537.0,,28344.0,9167.0
1993,,36065.0,4939.0,22756.0,37049.0,14612.0,33488.0,42548.0,26800.0,4525.0,13329.0,8776.0,26850.0,23545.0,,19869.0,,26472.0,25055.0,27178.0,9897.0,54249.0,13286.0,15728.0,3591.0,38324.0,8641.0,67132.0,2680.0,44624.0,21959.0,20115.0,35532.0,9642.0,9475.0,7627.0,30853.0,40148.0,14890.0,,17328.0,16389.0,11815.0,13402.0,47589.0,29644.0,9886.0,14589.0,35004.0,20334.0,55673.0,,23336.0,13333.0,19247.0,12274.0,18588.0,6962.0,34193.0,26477.0,57105.0,12909.0,17744.0,9192.0,22554.0,,13012.0,16889.0,42460.0,27037.0,56776.0,21546.0,14888.0,7417.0,37750.0,30149.0,59117.0,32622.0,27885.0,11328.0,64039.0,,42430.0,17679.0,21069.0,16358.0,12097.0,7742.0,19674.0,29127.0,16500.0,,21598.0,28753.0,542.0,20167.0,19795.0,18987.0,19577.0,22929.0,21312.0,13130.0,11719.0,42093.0,22428.0,23029.0,4241.0,11093.0,36949.0,5646.0,2925.0,,61361.0,37651.0,,24000.0,9900.0,16000.0,19598.0,39163.0,27530.0,5010.0,16955.0,,21610.0,22578.0,30030.0,65132.0,54223.0,7906.0,11531.0,6465.0,26957.0,42991.0,45621.0,20849.0,14316.0,9593.0,79984.0,18133.0,13249.0,9726.0,24227.0,12326.0,40033.0,22128.0,7061.0,13812.0,13931.0,,,40195.0,8416.0,30483.0,48509.0,58013.0,15410.0,16623.0,45677.0,9362.0,29998.0,5032.0,5604.0,17433.0,11878.0,24786.0,14785.0,24716.0,15885.0,50985.0,44294.0,10000.0,20317.0,59951.0,30541.0,3561.0,64244.0,16203.0,17871.0,24294.0,33616.0,26667.0,22550.0,15370.0,35659.0,22571.0,26394.0,14053.0,57288.0,8490.0,,30242.0,17174.0,12354.0,42578.0,25126.0,,32913.0,10833.0
1994,,35872.0,4979.0,23012.0,32440.0,19182.0,37873.0,42263.0,28740.0,4104.0,13452.0,7217.0,24609.0,22850.0,,16096.0,,25949.0,25061.0,23485.0,9914.0,57781.0,13108.0,14058.0,2503.0,21816.0,7354.0,67332.0,2984.0,45465.0,22632.0,26957.0,38480.0,8808.0,9239.0,8178.0,39689.0,33560.0,15364.0,,14103.0,18167.0,11552.0,13275.0,38914.0,25535.0,8395.0,10350.0,36060.0,23987.0,54791.0,,26107.0,13401.0,19266.0,11517.0,17731.0,6757.0,38154.0,24759.0,58276.0,12931.0,18518.0,9569.0,24756.0,11113.0,14811.0,14399.0,44893.0,26071.0,55306.0,20679.0,8964.0,7494.0,43022.0,18856.0,61281.0,35837.0,22672.0,11404.0,59783.0,,37288.0,20156.0,17577.0,14578.0,8917.0,7758.0,17904.0,29621.0,16556.0,,25850.0,29916.0,7670.0,13201.0,12667.0,19696.0,18392.0,24094.0,17535.0,9745.0,12793.0,64145.0,25552.0,14175.0,2237.0,10916.0,39578.0,5203.0,3492.0,,47378.0,50168.0,,30364.0,8766.0,17931.0,20627.0,38655.0,25661.0,7465.0,16742.0,,15970.0,23152.0,30319.0,65423.0,59414.0,7934.0,11323.0,6544.0,29078.0,55601.0,45049.0,21155.0,13948.0,9688.0,71645.0,18938.0,17899.0,8182.0,27728.0,12328.0,36716.0,22617.0,7925.0,12721.0,12741.0,,,40917.0,7454.0,31698.0,46753.0,60792.0,14950.0,15934.0,45101.0,7879.0,33710.0,5083.0,15849.0,13525.0,11611.0,29694.0,14725.0,18132.0,16584.0,53998.0,64486.0,9999.0,20252.0,58611.0,27695.0,3345.0,65555.0,16327.0,17252.0,25686.0,34587.0,26000.0,19143.0,14267.0,36916.0,16702.0,25183.0,14223.0,58409.0,6679.0,,29020.0,17508.0,11310.0,41403.0,27986.0,,27290.0,11111.0
1995,,34090.0,5020.0,26487.0,31466.0,17531.0,39171.0,41978.0,29865.0,4946.0,12433.0,8493.0,28415.0,25132.0,,20513.0,,26999.0,26439.0,17298.0,9833.0,52076.0,15403.0,13623.0,2629.0,29895.0,7352.0,67304.0,4015.0,37844.0,22222.0,30068.0,37507.0,9159.0,9260.0,8101.0,40642.0,38473.0,16611.0,,15000.0,18903.0,10283.0,13541.0,43586.0,23849.0,5807.0,11393.0,35863.0,19938.0,55329.0,,17007.0,13430.0,19683.0,17028.0,18913.0,6785.0,37776.0,25932.0,61077.0,12950.0,17181.0,10865.0,27016.0,16518.0,17789.0,18590.0,44725.0,25085.0,62912.0,25689.0,13092.0,8295.0,41141.0,31337.0,76017.0,36071.0,20625.0,12144.0,62784.0,,38533.0,21509.0,18577.0,12235.0,11081.0,7813.0,24628.0,29741.0,16667.0,,14192.0,28170.0,4160.0,19036.0,18710.0,17209.0,20421.0,25075.0,17770.0,10335.0,13681.0,64740.0,24927.0,13314.0,4583.0,11050.0,40265.0,6524.0,2913.0,,25103.0,50008.0,,31281.0,8695.0,17931.0,19268.0,38428.0,30224.0,5855.0,16071.0,,16873.0,25716.0,31192.0,64578.0,58512.0,7658.0,12105.0,7356.0,26414.0,46448.0,46593.0,21117.0,14022.0,11721.0,77692.0,19108.0,19659.0,7764.0,30851.0,11935.0,36290.0,22739.0,8012.0,21696.0,13319.0,,,41796.0,8738.0,31880.0,46674.0,66680.0,15712.0,19356.0,46637.0,8511.0,37848.0,4249.0,4465.0,9978.0,11950.0,31878.0,5374.0,16308.0,15576.0,55153.0,60032.0,10000.0,20174.0,59037.0,29042.0,2057.0,68723.0,15071.0,16813.0,26756.0,35700.0,27500.0,20425.0,15612.0,38727.0,16387.0,25196.0,14548.0,64251.0,7722.0,,30526.0,17841.0,11417.0,43683.0,30690.0,,25123.0,11240.0
1996,,34380.0,5061.0,21039.0,34667.0,14026.0,39585.0,43861.0,34239.0,5051.0,12791.0,8114.0,24509.0,25727.0,,21193.0,,28442.0,26839.0,33033.0,10000.0,58718.0,15789.0,13745.0,3172.0,22885.0,6607.0,82702.0,6531.0,34295.0,22500.0,24547.0,37039.0,10388.0,9740.0,11006.0,39996.0,37552.0,18531.0,,15957.0,18459.0,10958.0,13892.0,48936.0,23955.0,7228.0,12629.0,35368.0,24982.0,55086.0,,8242.0,13460.0,20082.0,15881.0,19579.0,6780.0,34833.0,26942.0,62818.0,12953.0,21630.0,10096.0,29319.0,16226.0,18009.0,18772.0,42643.0,35000.0,60526.0,24497.0,13906.0,13378.0,40127.0,27970.0,76045.0,34250.0,21901.0,12044.0,68806.0,,48667.0,24929.0,24220.0,13894.0,14470.0,7755.0,19896.0,30313.0,16816.0,,24899.0,28984.0,2649.0,21636.0,21295.0,18004.0,20480.0,25257.0,25058.0,12136.0,14655.0,65021.0,25233.0,19117.0,3233.0,9371.0,37007.0,8218.0,3114.0,,18585.0,48614.0,,37646.0,8829.0,17931.0,18568.0,39449.0,29012.0,6013.0,16440.0,,21829.0,23368.0,32000.0,70810.0,64877.0,7809.0,12204.0,7463.0,28583.0,51756.0,48915.0,21810.0,13665.0,13298.0,82929.0,17839.0,20083.0,11836.0,24303.0,12277.0,40257.0,23082.0,8997.0,17566.0,13861.0,,,41927.0,7585.0,33778.0,49483.0,74336.0,12049.0,20297.0,48944.0,9165.0,32233.0,6070.0,16872.0,11961.0,12533.0,32901.0,15237.0,21582.0,15910.0,55152.0,61546.0,10000.0,20466.0,64991.0,27128.0,2740.0,73204.0,15781.0,16893.0,28077.0,36663.0,26667.0,21087.0,16136.0,33333.0,16519.0,25529.0,14589.0,62450.0,8495.0,,30085.0,18175.0,13888.0,45123.0,19086.0,,20101.0,12493.0
1997,,34101.0,5101.0,22419.0,33546.0,13972.0,39641.0,38867.0,40851.0,4815.0,12832.0,9811.0,28333.0,25218.0,,17363.0,,25842.0,29067.0,27645.0,10000.0,58835.0,15700.0,11598.0,1469.0,34326.0,7571.0,75661.0,5673.0,35628.0,22222.0,27481.0,37892.0,13142.0,10041.0,10643.0,47857.0,41876.0,12729.0,,17083.0,18598.0,9342.0,13217.0,47183.0,11106.0,8713.0,11291.0,35237.0,22208.0,55504.0,,11864.0,13491.0,20011.0,11012.0,19466.0,8369.0,37907.0,26824.0,64750.0,12931.0,21702.0,11170.0,31648.0,13530.0,17614.0,13658.0,45075.0,39048.0,62072.0,16391.0,10544.0,7798.0,43992.0,19692.0,76666.0,24652.0,24044.0,13487.0,65796.0,,50435.0,22035.0,25327.0,17900.0,9345.0,7879.0,22617.0,30803.0,17032.0,,22712.0,28060.0,2655.0,19943.0,19538.0,20859.0,20434.0,24581.0,23951.0,12639.0,15375.0,158940.0,27191.0,14134.0,2767.0,8954.0,39807.0,8213.0,2678.0,20000.0,19946.0,56323.0,,37041.0,9479.0,17400.0,18842.0,40114.0,28540.0,5820.0,16377.0,,19920.0,25041.0,30233.0,68898.0,66576.0,8017.0,11828.0,7463.0,27655.0,52755.0,48141.0,22286.0,11103.0,14001.0,71761.0,14898.0,21893.0,10158.0,34981.0,12278.0,38794.0,23753.0,7999.0,19060.0,14338.0,,,41327.0,6980.0,33770.0,47476.0,63855.0,12181.0,19652.0,48176.0,7045.0,43439.0,4305.0,8339.0,10767.0,12056.0,30780.0,12679.0,23730.0,15624.0,60399.0,60615.0,12228.0,17794.0,66055.0,30137.0,5213.0,66950.0,17101.0,16864.0,29077.0,37583.0,26000.0,21375.0,13882.0,43760.0,12862.0,26787.0,14632.0,33629.0,7821.0,,31432.0,18509.0,12867.0,50136.0,30115.0,,24901.0,12456.0
1998,,24028.0,5142.0,7546.0,27658.0,15900.0,40031.0,39394.0,38160.0,4196.0,12875.0,8354.0,28721.0,25804.0,,18867.0,,27826.0,30604.0,33960.0,10046.0,62787.0,10899.0,11496.0,1415.0,27489.0,6341.0,75160.0,7016.0,35405.0,19314.0,30795.0,35846.0,12353.0,9136.0,12042.0,45542.0,35814.0,15846.0,,18706.0,21596.0,10279.0,13338.0,43797.0,11144.0,5611.0,9726.0,34812.0,31353.0,52184.0,,21486.0,13524.0,18757.0,11987.0,19602.0,7057.0,37689.0,28653.0,63392.0,12793.0,21084.0,10559.0,33986.0,15557.0,17770.0,17684.0,50520.0,37909.0,61001.0,19433.0,13221.0,8463.0,40538.0,24701.0,75090.0,24584.0,18897.0,13879.0,67735.0,,51800.0,15928.0,24508.0,13010.0,13470.0,7756.0,19983.0,30880.0,17248.0,,21793.0,28428.0,9597.0,20214.0,19863.0,17720.0,21952.0,25653.0,24593.0,11409.0,15586.0,175909.0,26876.0,12112.0,2467.0,10815.0,37565.0,8389.0,3889.0,20000.0,31154.0,57931.0,,36988.0,9857.0,19842.0,19549.0,38169.0,30710.0,6946.0,16336.0,,16307.0,15212.0,28432.0,73905.0,60978.0,8110.0,12018.0,7558.0,27504.0,56762.0,49528.0,22484.0,11471.0,14075.0,73070.0,16787.0,18745.0,13533.0,26203.0,12279.0,40476.0,22407.0,8648.0,18977.0,12759.0,,,39681.0,6691.0,33626.0,50782.0,63430.0,15264.0,23567.0,49540.0,8890.0,36668.0,5940.0,11227.0,11828.0,11116.0,34349.0,11103.0,24935.0,15837.0,58228.0,58095.0,12337.0,20949.0,67974.0,38189.0,2529.0,66616.0,15589.0,17065.0,30804.0,38387.0,26000.0,23723.0,14948.0,33333.0,10840.0,26393.0,14682.0,23184.0,8944.0,,34001.0,18842.0,14986.0,46736.0,26730.0,,21054.0,12934.0
