,Aruba,Afghanistan,Angola,Albania,United Arab Emirates,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Cuba,Curacao,Cyprus,Czech Republic,Germany,Djibouti,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Guatemala,Guam,Guyana,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,"Korea, Rep.",Kuwait,Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Moldova,Madagascar,Maldives,Mexico,"Macedonia, FYR",Mali,Malta,Myanmar,Montenegro,Mongolia,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Puerto Rico,"Korea, Dem. People’s Rep.",Portugal,Paraguay,West Bank and Gaza,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,Somalia,Serbia,South Sudan,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Sint Maarten (Dutch part),Syrian Arab Republic,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,Tanzania,Uganda,Ukraine,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1960,,7.024793366231821,,,,7.604046979123241,,14.0465004216359,23.2619333531499,,13.392857826166198,38.5006742171141,12.110286003738699,15.839404612418,9.30725837281466,,,,,,,19.2708337502504,7.11728554327239,,,,39.6439420829665,34.1818122618189,18.135559267776,26.745330923487398,,15.8327803583278,4.42827018570165,22.9045205039723,,19.4166638383244,85.6071667649216,14.7216611589325,,,26.177257390158502,,,,,,,34.3218143874702,18.8132148185075,67.1436317062962,19.488220321460602,,,6.90132215909331,,,22.2407505421844,39.9103139013453,12.5691723938445,,32.6272095196205,21.592692421860104,,35.4430379746835,,,,,16.159231389587198,,14.5362221671351,,56.956819739547605,0.0,23.0299419037688,,,,12.5576627370579,6.9097995229787506,35.273407438376495,17.388463213996403,,45.553246271608295,11.121801039061001,12.863109936847,38.05084353713429,,10.2879603876459,,33.6701045439883,,21.97309252951,11.9796669868716,,,,38.3210950804113,,,32.912643421248696,38.4615384615385,,69.0369299416367,,,,22.6986102203577,,16.6245248943164,,11.6492373566272,,,,,,,,22.991618900782598,,38.4020618556701,48.969688032731,,,7.405343004096509,16.9249824014777,26.169015526229998,46.993552973322295,37.348662002145204,,,,,54.3799082225335,20.2705957493165,11.4751537523691,,,72.1673819965719,,19.174691959444,,,,,,,10.0840315796911,,13.003569607343199,14.2965644606866,176.554602364943,,,,17.1450567127357,,,,63.3990410229089,,,23.433222513881102,34.3246231276118,,27.799588338600802,17.0375686252555,31.548957054223198,17.4152151604688,,,,,61.221858712077896,,3.6710719530102796,,21.816379630776897,,18.6206896551724,4.19657647708448,,,16.158837953794198,,,,12.2707829107313,,,,24.5610792829421,,
1961,,8.09716629841498,,,,5.994945316193969,,15.011389521640101,21.901907275760003,,14.6551729913369,39.805297416531,9.53463213652839,15.7899764009717,11.699998968188801,,,,,,,17.7163514019221,7.33945907077904,,,,42.5255046714267,35.7615888118942,18.051766928571602,28.643286511819,,15.524483799080999,3.4894100462549704,28.1035365256109,,9.38716698846173,83.6612020870792,13.791930100544601,,,25.398570382344197,,,,,,,32.342340231210606,16.3430618122422,67.5037710393941,20.4541993846299,,,8.60150176253234,,,21.3817561912241,40.7965554359526,12.338810255278402,,31.6628120291076,20.2398907737527,,36.4516129032258,,,,,15.8644712267424,,13.4949394905674,,52.981795354676706,90.6371562709591,21.925884334643502,,,,13.614124654328899,6.02394006423859,37.6508341540604,15.8630960769081,,38.2828478484589,11.2155488290585,12.8630473309216,34.9979506547611,,10.9016397882152,,31.129951746985803,,18.666666915555602,13.963202386872199,,,,52.033238201857394,,,28.4854298181818,45.490196078431396,,75.1413749320322,,,,24.7780658395937,,19.503340523804397,,10.619790147656301,,,,,,,,27.047197369450195,,36.166800320769894,52.081836138783906,,,9.70534285406108,16.2998823035805,24.5533267813408,46.4563885372947,37.1322533510199,,,,,53.668161147515605,22.2001752256424,14.0248936342272,28.133577310155502,,60.1040124390113,,22.5806810137634,,,,,,,9.83606428379485,,14.3494598403006,18.7447601824447,157.045775099372,,,,23.0825243807754,,,,60.8739837398374,,,21.6913873559274,34.816109120844395,,22.3827703320679,18.556775859601,30.2259359212868,17.1100956964585,,,,,64.70884992904861,,6.78670360110803,,21.6438674877853,,14.772727272727302,4.02982424995562,,,15.314902414709001,,,,12.514165136361301,,,,21.2993854258121,,
1962,,9.349593305902571,,,,9.38368289056535,,12.6160076494741,22.201716965810103,,16.3934421622452,40.584551925824,9.95930446110375,15.705964694639098,10.808096992368199,,,,,,,19.942311628757,5.18897394767796,,,,44.838992617299205,37.7049074334869,17.7928988202694,28.8528093559653,,12.7981335705534,2.9082774049217,25.746928957842304,,7.44126622227137,62.951714409130204,12.195172759888502,,,26.3447089255371,,,,,,,32.504928041224396,24.183958257493,20.818646681992302,20.553850919496302,,,10.1191271129091,,,21.437954586288303,38.831967213114794,12.1168866838833,,30.7683996684865,19.6212735050391,,28.4701114488348,,,,51.360057265569104,16.334504915788802,,13.422525358517001,,44.8833034111311,86.6582249338091,22.0760799484204,,,,5.39285446783012,6.09900552554242,36.8389593805464,13.678644267149,,41.5839142895744,16.7330677290837,13.204958952335,34.9222350230415,,9.2907963384168,,30.1251538874463,,22.943721347051202,15.598261392526199,,,,72.39585993668359,,,29.201295552367302,47.8260869565217,,74.1914357486168,,,,21.092844698375302,,18.383528802137,,10.0947529527518,,,,,,,,31.0875679862568,,35.0152905198777,53.094395299493996,,,12.9477921641646,13.560360235708899,28.903522958822602,45.5294035632599,35.5121344733345,,,,,57.169552455687295,21.9599282474044,19.2346557979014,27.9159519725557,,63.6124919786096,,18.963281428522,,,,,,,12.7999991808001,,15.0486486486486,18.113224332947,148.58792817024,,,,27.514077754229604,,,,60.0,,,21.392480949126803,45.7237614195094,,21.563403270985603,19.6289542139071,30.4222202539787,17.649417414644603,,,,,64.1047946833137,,7.97011207970112,,21.4477142950523,,14.4329896907217,4.13154850437944,,,15.090739766453199,,,,11.953487744605301,,,,20.658978583196,,
1963,,16.8639103340214,,,,7.890452032750269,,13.817500780355802,22.857881915216602,,14.285714408470199,42.670044730836295,11.625898807083399,15.669009198875802,11.656277940975098,,,,,,,20.8353869693916,9.11100002127562,,,,47.345356851864096,38.485805022440296,17.4494600662853,28.2833261836163,,14.7688304241876,2.8598894496515297,23.519865907754102,,31.682643296575602,57.84752209529861,12.343567381605402,,,27.4337668252433,,,,,,,30.791283855809997,25.9778939177183,36.8255151428299,18.909705336365,,,10.780056760592501,,,19.407625086786602,48.63813229571979,12.467089368446699,,45.393662097673705,19.7224543776779,,27.4545454545455,,,,34.487951807228896,17.3825856952389,,15.932847640164699,,46.133421838699,80.1956459192481,24.7196489517309,,,,9.34928945400149,5.97263288425928,38.6103491563561,12.4599077468944,,42.355211208211,16.0075749136683,14.343576561396802,34.0386618233546,,9.876335325346,,28.962764663523398,,20.7843123044983,14.6565857233784,,,,56.834753702749204,,,27.492571118938,50.8928571428571,,72.5816302661677,,,,20.0788278420553,,19.9263143480261,,9.967492378516821,,,,,,,,29.5433185359762,,37.4908290535583,44.1391371681416,,,10.3222702517602,13.537295951377,30.2425080507298,46.712602315491196,35.9104432067924,,,,,60.09120284123421,21.5793248008032,16.9538217972149,30.9659090909091,,61.450125471374704,,19.9436080801189,,,,,,,12.6562515625,,18.044633368756603,18.0048278522193,155.794572262982,,,,25.9731572279907,,,,60.954545454545496,,,21.518533813634,53.53831351726029,,21.1707716043305,19.211994417639502,29.815525500349803,18.3750834140105,,,,,60.70356650376121,,6.97424892703863,,23.8805454859313,,12.017167381974199,4.08706545568431,,,13.681030717717302,,,,12.278955633771698,,,,23.191204872975803,,
1964,,18.0555553858025,,,,5.56371407476368,,13.7476459510358,23.586182327342602,,12.080537309130198,42.8293237005105,12.2431651526909,11.518439456825199,14.1218553939094,,,,,,,18.4916874984943,5.6776000056402,,,,48.5767026134266,40.8045902843848,18.154516733574397,28.2987862084383,,13.226594182885899,2.8641404177154905,24.722769981893602,,37.3044781099001,56.4490109293491,12.611921345081699,,,28.7539627787858,,,,,,,32.6280125554854,28.032374028117598,29.4397625286893,20.066273986417603,,,11.3836299665543,,,21.1987576601272,50.089928057554,13.049451022047,,35.9514815816693,20.426820169976803,,23.8673139158576,,,,38.428196731837296,18.3839685608854,,18.089447932372302,,53.5190176699611,80.585464333782,24.7483588621444,,,,13.0651153010444,5.7483250518643,38.8128772687135,16.330367374388498,,38.51656561663229,16.376272513704,12.7134422159254,38.97769914330139,,9.69088134685684,,29.2122309368151,,15.693432038201301,12.3811841696075,,,,55.3147114750849,,,26.721740023097702,49.595687331536396,,73.7460943190365,,,,19.1370694597353,,19.927843558419198,,9.858269022192971,,,,,,,,22.6249210627173,,28.253055355859104,42.4942335409796,,,14.098640730573301,15.413193654033899,30.499985803979,46.68452563945371,35.6679000262099,,,,,56.9448583530624,18.7994959736034,18.491132046993503,34.2993396918562,,64.2287517603579,,24.6345661185747,,,,,,,12.6153851976332,,17.9354571783202,18.2214197577695,133.009247414014,,29.5162238208225,,30.436088457484104,,,,74.1001241208109,,,21.892693333740898,46.106082771191,,19.2080913713605,21.329452517566303,35.579692396474,18.7752098418968,,,,,64.9050048230136,,5.4671968190854905,,23.0961278382803,,11.343283582089601,4.09740449110528,,,15.990660639985599,,,,12.1388543152349,,,,25.519568151147105,,
1965,,21.4128034842526,,,,4.15058297228058,,15.2489000086274,24.469021610696,,12.534289462699,42.0067982078801,14.905710571222599,11.3766205814937,13.3665973042485,,,,,,,20.3752198613568,5.55592484290456,,,,50.609756097561,37.6693766937669,18.653121172131897,27.0166825679634,,12.6538104547034,3.1891580161476405,30.124219647059398,24.2606463608647,27.2332240533204,53.086408829957,10.4025487848205,,,33.483513631996196,,,,,,,31.5401493383373,20.2679878392073,25.833078350086197,10.290481092282,21.3452407441887,,13.1459716917289,,,21.0452003212796,54.195205479452,12.574133353845902,,37.2972972972973,19.393570593050498,,26.7394270122783,,,,33.0510437849108,19.634884200696302,,19.6109373299487,,57.6551724137931,72.26402924102341,26.816081785117504,,,,5.73597638127372,5.269615111652961,41.518209074271795,16.4757606582356,,34.95682414659,31.9199272065514,12.1270491558464,36.8663594470046,,9.135002706138929,,30.6958559752682,,12.5,14.332631578947401,23.097463284379202,,,49.943121545419,,,25.494804552201902,53.3163265306122,,75.10344374728692,,,,16.890080428954402,,19.9999988822344,,9.52716187918558,,,,,,,,21.6215944662641,,33.251982916412395,40.561047513812206,,,14.0155684809295,16.0172541169181,32.4070789118579,42.9856785654961,36.01878714003829,13.9235989632917,,,,58.2336141162786,18.99302578723,18.959189989830698,37.97591929710379,,64.8620487940309,,25.899211771378397,,,,,,,16.935486147242802,,15.0456530369194,16.9695529601019,134.367245657568,,31.281651733541104,28.811010344984698,20.6387559655582,,,,74.25171294626759,,,22.5438778632814,52.589641434262894,,17.0400004677167,17.8130385810753,31.1117710725377,18.0611430619429,,,,,69.3355508038331,14.3955410340188,5.3953488372092995,,24.3589743589744,,11.4754098360656,4.235578862444529,,,16.9837900830972,,,,12.1147065338836,,,,26.7786561264822,,
1966,,18.571428537415,,,,4.98968803354159,,15.115324632684901,25.2168611261517,,12.992180376336698,44.3696402393845,16.196062969561602,11.6484883364785,12.6518221475519,,,,,,,21.169846926679803,5.99166922704867,,,,50.9485094850949,42.5257731958763,19.306308269235497,26.7657795222263,,13.4044874978701,3.23502938529147,28.696355192175698,23.577236470665998,38.0208872502552,51.1070110701107,15.075741418214099,,,30.843672737789003,,,,,,,30.7832083643087,25.3379408476471,24.653572004075304,11.114369199533,19.8965162865436,,13.5562540233952,,,20.6314224815535,47.953216374269,13.2487383966344,,39.569526418795796,18.8996534324654,,19.631093544137002,,43.5773274224193,,30.8445473399894,18.1449190475773,,19.134248939383,,60.15946502057611,79.4426550903235,30.0754614055823,,,,22.0955998733777,6.74600525303779,40.8799927980129,17.612586517800697,,33.8619636780339,29.6733668341709,13.0073132741033,35.869287720194,,9.03061242779444,,30.872802251406302,,12.8125,18.220796157129897,24.3559718969555,,,53.3421691527635,,,25.8486266042941,56.54320987654321,,70.6234852420669,,,,19.373454245671898,,23.198066834476,,9.00746642017465,,,,,,,,21.0536019947436,,37.311827956989205,39.2100883300426,,,16.085753675118802,14.622454813316299,34.1206090529056,42.55734505168579,36.6497215476067,8.75669391354193,,,,60.322932109431896,19.164490574258,18.3013103947263,40.1317674018906,,64.2958513799085,,25.562893901891798,,,,,,,19.9981672171593,,13.9485393693171,18.1333247422925,130.56217956361,,31.6181953765846,29.778810568895803,22.573982593559602,,,,59.877264757451805,,,21.936916909545698,73.7704918032787,,22.989758750205997,17.9632192439716,31.2235331625117,17.945868990001898,,,,,36.0602885467881,13.485818847209499,5.66483084185681,,25.3252647503782,,11.487179487179501,4.5521472392638,,,15.076408085502301,,,,12.557011642576198,,,,23.1388101983003,,
1967,,14.2098270385479,,,,4.9970641466686505,,13.8791738762287,24.604286492273804,,11.8857765527851,42.2675614468502,19.7722662705327,13.9273070528145,12.5957179860198,,,,,,,20.9649619114007,5.7689710655619,,,,50.7734931449839,46.898238213399495,19.2523871025233,26.130483909290103,,12.9064816186852,2.97625682755546,28.7912876665659,22.579244369848197,16.3713624769924,55.821944490059,11.4601475397405,,,31.627785847174398,,,,,,,30.001459969756397,25.009663703131,21.631769324965,12.031592573496301,17.761306433073102,,11.8836072599562,,,19.7890196746197,47.2477064220183,13.1040467393871,,48.0539071856287,19.5146815417295,,19.946808510638302,,47.1898483080513,,32.7159386492062,17.4567903778581,,19.511523907808698,,59.7930872325417,75.97415185783521,30.5467313158335,,,,16.8671856569946,6.0128592588752605,38.7258517713842,19.6589001734622,,35.862830792750295,37.4276261373036,13.4986029609455,36.8053885013231,,9.44983916092604,,29.3730122671513,,10.089020861326599,19.6846016782663,28.4403669724771,,,56.8146337333344,,,23.304193869647,56.6973777462792,,66.35301899240379,,,,20.1738453554748,,21.5040620234553,,9.01068730161073,,23.9037116030445,,,,,,23.298326377560702,,34.9027635619243,38.6414955951649,,,14.374819087620699,17.411074638110097,35.0441281906188,40.89208306390071,37.907564574,6.95245507478636,,22.4226804123711,18.111885634375803,58.372474468675,20.174152324883803,20.6048583299023,39.629807396093504,,63.3226692331644,,24.2993632776924,,,,,,,15.413009667622399,,15.544041450777199,18.371514139158897,121.70274551214399,,31.3143309580364,28.6580618725671,22.253129713130498,,,,57.6719576719577,,,20.9922657051115,84.2696629213483,,19.1531245138261,18.1641318140821,27.6010515543583,20.211460099104,,,,,33.0866807610994,14.526315789473697,4.9645390070922,,24.3884787957736,,13.1782945736434,4.6303818034118605,,,15.5731601861647,,,,12.466290352923801,,,,24.2251803678488,,
1968,,15.2103564269331,,,,5.4037114225190805,,14.472196525850599,24.704709754285997,,13.366812227074199,44.4056565132509,19.0765867798385,15.2873906772355,11.606331446800999,,,,,,,26.8582443626976,6.61038441129829,,,,62.9473684210526,39.6312253595841,19.982664775427498,26.714420592479897,,13.0985240501568,2.9184106415916498,27.9949636142379,24.633203998807396,15.301868955296301,57.234742765273296,14.290870208677099,,,32.9100597442811,,,,,,,29.6967255279534,26.642572514132198,24.187254358056897,13.918207414886698,17.0000382453054,,12.600408531922,,,20.2324013177622,51.8518518518518,13.4614928423301,,49.2455146102841,21.496282199794503,,20.8235294117647,,50.9933527696793,,15.1925518408802,17.7846935456862,,18.4166407947842,,55.146898803046795,84.8303393213573,31.617192331477998,,,,15.5768588734678,4.99803508973889,42.833064969604294,20.512754197632198,,39.3907537152789,47.838637511726894,13.2733041897865,42.0726306465899,,9.01347454805823,,29.2973599271704,,10.7238609635662,22.6426131864755,26.0778128286015,,,49.0209005323663,,,23.5886909871245,55.1378446115288,,66.2132674385827,,,,20.0543642404108,,22.790175408643798,,9.35249426910132,,18.0951226624519,,,,,,21.9442249380482,,39.158100832109604,39.8563501716528,,,14.312726732956099,15.7362045760431,30.392297633844105,40.4926068059927,35.6153280091137,7.50034832007951,,14.7395171537484,14.7708517816886,56.688672294377604,18.875027092204302,19.4905312552371,40.073859632073,,62.9322389831798,,24.5345645119285,,,,,,,15.139371820507,24.715255368245,16.8435467305717,25.0798182900025,131.203722806776,,26.847756848087897,27.103467447367002,21.51855,,,,51.5639165911151,,,21.583950466618198,72.10526315789471,,20.518225279223,18.6850288846879,29.093161117389197,20.681504373308,,,,,33.3311393682395,10.851497569389998,5.07936507936508,,22.618083670715297,,12.2056833558863,4.94429708222812,,,17.2512758225505,,,,12.980730358772302,,,,22.2295328508318,,
1969,,14.9842272480072,,,,6.3987133165299,,13.319891241255,25.8772578713134,,12.0945742954996,47.691008732715794,21.4285057250714,16.5323946242926,11.665328757460301,,,,,,,26.1788454073295,6.55371309699865,,,,52.5652565256526,37.5984582382905,21.142919168446802,28.7280551636971,,14.064100606582198,2.4054632555295097,27.069793615907603,22.859136300018,14.228808155207,56.8940823768258,14.3729456372929,,,32.3342717038129,,,,,,,30.394181072782303,26.111336854937,28.070758079996,12.1023572054297,17.5129679946364,,13.128573741272099,,,22.2788305711138,53.86064030131829,14.8020062447772,,54.0508644027053,21.0722491021274,,20.339830084957498,,51.0917109458023,,20.2303540311955,18.083060972148303,,17.4303379637599,,55.43521861211389,86.14498122138191,30.8682611625553,,,,14.827078734363502,4.07583589412231,43.8483853186955,21.0500585257795,,41.1592882672866,50.888166124593404,14.5464854541615,43.4572378362043,,8.97994676059283,,28.0887011615628,,10.5515588289081,22.458473863626104,28.9180990899899,,,46.7810652661015,,,24.617357845233002,51.57045840407471,,65.5517290287122,,,,18.832187888954998,,23.111547746232,,9.260791508066609,,19.012223546991898,,,,,,23.506143575516,,39.5936794582393,37.1794196826529,,,16.4730389393358,15.430066683548601,27.180180584536,42.1723257746646,34.7673796117883,10.2191610547171,,11.9,13.8652278167378,59.8808144430997,16.821655728647197,17.7756941503841,45.89599589435021,,63.1537658215078,,23.557143911044,,,,,,,14.356117481842402,24.9425757933987,15.404943261308901,27.536936178505503,141.64451532872602,,25.192688835058398,25.7937869258624,23.6511898055583,,,,53.86592418076679,,,23.039154369842702,54.1832669322709,,21.6902412446382,17.6988744157762,32.3415740181212,20.0606046686028,,,,,39.1876283367556,12.6698168930892,4.73744292237443,,20.3426380735594,,12.130356065178,4.951465829983331,,,17.3198914044881,,,,13.1798240723691,,,,22.4678791923911,,
