,Aruba,Afghanistan,Angola,Albania,United Arab Emirates,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Cuba,Curacao,Cyprus,Czech Republic,Germany,Djibouti,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Guatemala,Guam,Guyana,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,"Korea, Rep.",Kuwait,Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Moldova,Madagascar,Maldives,Mexico,"Macedonia, FYR",Mali,Malta,Myanmar,Montenegro,Mongolia,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Puerto Rico,"Korea, Dem. People’s Rep.",Portugal,Paraguay,West Bank and Gaza,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,Somalia,Serbia,South Sudan,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Sint Maarten (Dutch part),Syrian Arab Republic,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,Tanzania,Uganda,Ukraine,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1997,15.597999999999999,49.067,49.998999999999995,19.139,18.385,19.948,14.092,13.6,10.5,16.8,43.998999999999995,11.4,43.56399999999999,46.732,29.631,7.7,23.430999999999997,20.457,12.535,8.9,31.568,32.42,21.715999999999998,14.5,24.485,31.428,29.289,40.211999999999996,11.6,11.4,11.507,18.295,16.57,41.622,41.903999999999996,46.043,38.855,22.293000000000003,38.534,32.153,21.761,13.997,,15.023,8.8,9.9,34.016,12.8,26.241,22.201999999999998,26.46,26.165,35.673,9.2,9.0,45.604,11.5,25.945,12.7,31.468000000000004,34.608000000000004,12.5,12.97,36.408,44.01,45.847,42.548,41.368,9.6,20.924,36.883,22.967,27.174,9.1,34.671,12.2,32.865,9.8,22.1,27.824,14.4,21.355,36.541,15.3,21.4,9.4,22.861,32.545,9.5,15.2,40.061,21.6,31.309,14.4,23.034000000000002,35.579,20.89,43.516999999999996,22.997,22.01,18.602999999999998,33.232,10.6,13.1,7.7,11.138,18.4,23.636,13.0,42.998000000000005,26.892,25.461,14.168,48.772,12.7,24.61,14.267000000000001,21.539,45.551,39.179,17.4,45.361999999999995,24.820999999999998,33.644,22.3,54.306000000000004,43.303000000000004,29.201,12.3,13.6,34.61,15.23,27.225,34.607,24.305999999999997,25.767,30.408,34.516,10.7,16.2,19.278,11.2,29.429000000000002,42.7,21.761,20.01,10.5,8.6,41.949,28.555999999999997,40.431,40.211999999999996,14.5,36.565,46.178000000000004,27.552,50.092,10.49,44.808,40.126999999999995,24.574,11.0,9.1,10.2,34.723,,32.301,51.285,39.427,15.921,32.994,26.026,46.452,28.771,15.227,18.957,22.874000000000002,42.214,49.508,8.7,17.112000000000002,14.2,25.5,21.643,24.986,17.2,20.203,34.001999999999995,22.733593594147102,31.488000000000003,20.6,42.623000000000005,25.177,45.108999999999995,33.77
1998,15.09,48.96,49.644,18.212,17.648,19.727,13.457,13.3,10.2,15.7,43.276,11.2,43.161,46.601000000000006,28.959,7.9,22.835,19.506,12.084000000000001,9.2,30.993000000000002,31.941,21.256,14.255999999999998,23.463,30.320999999999998,28.735,40.166,11.4,11.1,11.319,17.817999999999998,15.64,41.398,41.648999999999994,46.022,39.035,21.796,38.150999999999996,31.101999999999997,20.995,13.67,,14.347000000000001,8.8,9.6,33.054,12.5,25.826,21.089000000000002,25.941,25.733,35.314,9.1,8.8,45.099,11.1,25.505,12.8,31.031,34.205,12.3,12.539000000000001,36.102,43.598,45.645,42.083999999999996,41.291000000000004,9.4,20.33,36.400999999999996,22.684,26.734,8.1,33.994,10.4,32.284,9.5,21.883000000000003,27.366999999999997,14.5,20.328,36.289,15.2,21.9,9.4,22.396,32.098,9.6,14.8,40.062,21.7,30.085,13.6,23.271,34.217,20.169,43.335,22.471,20.908,18.507,32.812,10.4,12.7,7.6,10.335,17.9,23.048000000000002,12.425999999999998,42.498000000000005,25.244,25.022,13.720999999999998,48.76,12.1,24.581,14.029000000000002,20.619,45.396,38.925,16.7,45.016999999999996,23.951999999999998,32.941,21.2,54.051,43.254,28.38,12.7,13.2,33.836,14.51,26.1,33.728,24.043000000000003,25.171999999999997,30.141,34.408,10.2,15.7,18.847,11.2,28.686999999999998,42.1,21.072,19.824,10.5,8.8,41.33,27.721,40.137,39.87,13.1,36.186,45.989,26.715999999999998,49.817,10.09,44.268,40.107,24.103,10.7,9.0,10.1,33.984,,31.984,51.188,39.376,15.436,31.997,24.943,45.771,28.451,14.950999999999999,18.325,22.506,42.107,49.323,8.3,16.857,14.3,23.4,21.055,24.55,18.0,19.072,33.53,22.319402111198503,31.238000000000003,21.2,41.335,24.861,45.075,33.585
1999,14.615,48.728,49.321999999999996,17.303,17.014,19.55,13.062000000000001,13.1,9.8,14.7,42.687,11.2,42.76,46.442,28.298000000000002,8.8,22.271,18.535999999999998,11.558,9.3,30.436999999999998,31.435,20.753,14.017999999999999,22.436999999999998,29.178,28.183000000000003,40.115,11.2,11.0,11.147,17.369,14.64,41.146,41.445,45.995,39.184,21.355,37.806,30.105,20.230999999999998,13.333,,13.731,8.7,9.4,32.214,12.4,25.471,20.192,25.424,25.449,35.148,9.4,9.0,44.471000000000004,11.1,25.101999999999997,12.9,30.513,33.81,11.9,12.196,35.779,43.188,45.446000000000005,41.676,41.176,9.4,19.817999999999998,35.893,22.343000000000004,26.237,7.8,33.306999999999995,10.0,31.7,9.2,21.775,26.914,14.4,19.47,35.996,14.8,21.5,9.4,21.886,31.633000000000003,9.3,14.57,39.982,21.5,28.989,13.0,23.191,32.95,19.383,43.089,22.03,19.765,18.464000000000002,32.303000000000004,10.3,13.0,8.1,9.556000000000001,17.6,22.578000000000003,11.845999999999998,41.918,23.796,24.58,13.333,48.756,11.4,24.573,13.835,19.869,45.224,38.674,17.3,44.667,22.985,32.284,20.6,53.781000000000006,43.206,27.601999999999997,12.7,13.3,32.996,14.87,25.063000000000002,32.854,23.756,24.615,29.88,34.226,9.9,15.6,18.401,11.4,27.893,41.4,20.477999999999998,19.593,10.4,8.3,40.702,26.991999999999997,39.838,39.556999999999995,12.8,35.861,45.768,25.823,49.423,9.6,43.688,40.048,23.648000000000003,10.4,8.8,10.0,33.382,,31.595,51.056000000000004,39.385,14.97,31.03,24.136999999999997,44.762,28.268,14.784,17.777,22.105,42.051,49.131,7.8,16.617,14.2,22.4085271424328,20.465999999999998,24.147,16.1,18.172,33.009,21.8929044547375,30.932,22.7,40.241,24.581,44.99100000000001,33.488
2000,14.173,48.36,49.032,16.427,16.465,19.413,12.912,13.0,9.8,14.5,42.266999999999996,11.4,42.371,46.253,27.635,9.0,21.721999999999998,17.621,10.995,9.4,29.875999999999998,30.905,20.204,13.79,21.436999999999998,28.031,27.643,40.046,10.9,10.9,10.992,16.959,14.03,40.866,41.287,45.964,39.293,20.959,37.497,29.176,19.499000000000002,12.988,,13.2,8.9,9.3,31.487,12.6,25.166999999999998,19.573,24.921999999999997,25.281999999999996,35.17,9.8,9.4,43.714,11.0,24.739,13.3,29.906,33.438,11.5,11.967,35.446,42.781000000000006,45.242,41.33,41.016999999999996,9.6,19.399,35.341,21.936999999999998,25.685,8.1,32.607,9.8,31.125,9.6,21.755,26.463,14.4,18.788,35.686,15.3,21.7,9.5,21.349,31.171,9.4,14.9,39.808,19.8,28.058000000000003,13.3,22.829,31.83,18.53,42.765,21.677,18.625,18.467,31.719,9.8,13.1,8.6,8.833,17.4,22.219,11.298,41.275,22.576999999999998,24.131999999999998,12.995,48.757,11.3,24.541,13.687999999999999,19.322,45.03,38.425,17.0,44.321999999999996,21.971,31.688000000000002,21.4,53.496,43.151,26.879,13.0,13.2,32.102,14.66,24.139,32.035,23.451,24.1,29.599,33.968,9.9,15.59,17.948,11.7,27.079,40.9,19.975,19.26,10.4,8.7,40.082,26.37,39.532,39.282,13.7,35.591,45.508,24.909000000000002,48.946999999999996,9.8,43.086000000000006,39.94,23.209,10.2,9.1,10.2,32.925,,31.133000000000003,50.883,39.427,14.530999999999999,30.151,23.601,43.547,28.219,14.715,17.319000000000003,21.671999999999997,42.045,48.93,7.8,16.398,14.4,21.4024802991138,19.902,23.773000000000003,14.4,17.527,32.443000000000005,21.632218178297702,30.595,22.8,39.35,24.329,44.839,33.486999999999995
2001,13.762,47.86,48.773,15.594000000000001,15.970999999999998,19.302,12.989,12.7,9.4,13.6,42.044,11.2,42.001999999999995,46.031000000000006,26.96,8.5,21.166,16.833,10.448,9.2,29.276999999999997,30.355999999999998,19.618,13.581,20.486,26.923000000000002,27.131999999999998,39.948,10.6,10.0,10.850999999999999,16.595,13.38,40.563,41.167,45.93,39.361,20.593000000000004,37.221,28.322,18.831,12.638,,12.765,8.9,8.9,30.837,12.2,24.9,19.277,24.454,25.185,35.357,9.9,9.1,42.833,10.8,24.41,13.1,29.21,33.105,11.3,11.873,35.117,42.378,45.021,41.045,40.814,9.4,19.087,34.716,21.469,25.083000000000002,7.2,31.885,9.2,30.572,9.5,21.788,26.011999999999997,15.0,18.289,35.391,14.4,21.2,9.4,20.813000000000002,30.736,9.3,14.9,39.552,19.8,27.326,11.6,22.298000000000002,30.891,17.61,42.358000000000004,21.412,17.541,18.508,31.093000000000004,9.0,12.4,8.4,8.215,17.3,21.953000000000003,10.832,40.591,21.601,23.673000000000002,12.692,48.755,10.1,24.436,13.584000000000001,19.016,44.809,38.181,16.5,44.01,20.975,31.16,19.9,53.193000000000005,43.07899999999999,26.224,12.6,12.6,31.17,14.36,23.358,31.326,23.136999999999997,23.627,29.272,33.647,9.6,14.59,17.491,10.9,26.291,40.2,19.546,18.773,10.0,9.1,39.498000000000005,25.848000000000003,39.213,39.056,11.8,35.374,45.205,24.017,48.43600000000001,10.5,42.485,39.777,22.785999999999998,9.5,8.8,10.3,32.615,,30.62,50.665,39.471,14.128,29.427,23.285999999999998,42.29600000000001,28.28,14.731,16.959,21.218000000000004,42.085,48.711000000000006,7.7,16.2,14.1,20.5472325477457,19.39,23.426,13.17,17.133,31.84,21.288478445998003,30.27,21.7,38.638000000000005,24.101,44.604,33.589
2002,13.375,47.251999999999995,48.53,14.809000000000001,15.5,19.199,13.225999999999999,12.8,9.7,13.5,42.001999999999995,10.9,41.653999999999996,45.778,26.272,8.5,20.590999999999998,16.214000000000002,9.976,9.0,28.622,29.796,19.016,13.394,19.601,25.895,26.666,39.818000000000005,10.7,9.9,10.714,16.277,12.86,40.251,41.067,45.891000000000005,39.395,20.234,36.972,27.539,18.247,12.295,,12.421,9.1,8.7,30.205,11.9,24.646,19.291,24.031999999999996,25.121,35.649,10.1,9.4,41.861000000000004,10.7,24.103,12.9,28.454,32.82,11.3,11.91,34.811,41.974,44.776,40.806999999999995,40.577,9.5,18.889,34.006,20.963,24.445999999999998,7.1,31.135,9.0,30.055999999999997,9.5,21.831,25.561,15.4,17.959,35.145,14.1,21.2,9.4,20.305,30.351999999999997,9.3,15.29,39.249,20.2,26.793000000000003,10.2,21.763,30.116999999999997,16.651,41.88399999999999,21.232,16.559,18.567999999999998,30.473000000000003,8.6,12.0,8.7,7.749,17.3,21.747,10.494000000000002,39.893,20.845,23.205,12.405999999999999,48.735,9.9,24.233,13.511,18.958,44.553000000000004,37.942,16.6,43.745,20.058,30.7,18.9,52.871,42.985,25.638,12.5,12.2,30.221999999999998,13.67,22.74,30.764,22.83,23.19,28.884,33.285,9.3,13.7,17.032,11.0,25.57,39.6,19.164,18.122,9.7,9.8,38.972,25.398000000000003,38.873000000000005,38.881,11.4,35.193000000000005,44.855,23.186,47.937,10.4,41.906000000000006,39.56,22.371,9.5,8.8,10.7,32.424,,30.095,50.398999999999994,39.489000000000004,13.762,28.901,23.105999999999998,41.172,28.392,14.808,16.699,20.763,42.153999999999996,48.464,8.7,16.015,14.0,21.071325993923303,18.948,23.101,15.1,16.926,31.219,21.042992330957,29.991,20.8,38.041,23.892,44.291000000000004,33.785
2003,13.01,46.556000000000004,48.285,14.082,15.024000000000001,19.090999999999998,13.555,12.6,9.5,13.8,42.113,11.0,41.326,45.495,25.574,8.7,19.996,15.782,9.616,9.0,27.906999999999996,29.234,18.42,13.23,18.798,24.975,26.26,39.655,10.5,9.8,10.575999999999999,16.0,12.41,39.942,40.967,45.843,39.399,19.865,36.744,26.819000000000003,17.759,11.972000000000001,,12.152999999999999,9.2,8.6,29.549,12.0,24.386,19.58,23.660999999999998,25.066999999999997,35.981,10.4,9.5,40.836999999999996,10.9,23.804000000000002,12.8,27.67,32.586,11.7,12.064,34.539,41.566,44.501000000000005,40.601,40.311,9.6,18.797,33.211999999999996,20.445999999999998,23.798000000000002,6.9,30.355,8.9,29.581999999999997,9.3,21.849,25.108,15.4,17.774,34.966,14.3,21.7,9.5,19.845,30.029,9.2,16.63,38.923,20.9,26.44,10.2,21.346999999999998,29.484,15.697000000000001,41.361000000000004,21.125,15.713,18.627,29.903000000000002,8.8,11.7,9.2,7.465,17.3,21.574,10.306,39.205999999999996,20.279,22.730999999999998,12.125,48.681000000000004,10.2,23.919,13.454,19.135,44.26,37.707,15.9,43.527,19.27,30.307,18.2,52.533,42.864,25.119,12.3,12.4,29.276999999999997,13.94,22.287,30.364,22.541999999999998,22.785,28.429000000000002,32.904,9.2,13.1,16.576,10.8,24.944000000000003,38.8,18.805,17.317999999999998,9.8,10.2,38.513000000000005,24.993000000000002,38.509,38.751,10.5,35.024,44.451,22.444000000000003,47.483999999999995,10.6,41.364,39.297,21.964000000000002,9.6,8.7,11.1,32.317,,29.585,50.083,39.457,13.435,28.593000000000004,22.996,40.29,28.498,14.92,16.539,20.324,42.229,48.18,8.54580192186427,15.837,14.1,19.8867217547415,18.581,22.791999999999998,14.1,16.844,30.596999999999998,20.825159390112,29.776999999999997,18.3,37.504,23.698,43.907,34.055
2004,12.667,45.778,48.025,13.43,14.533,18.97,13.925999999999998,12.3,9.7,15.8,42.343999999999994,11.3,41.018,45.176,24.871,9.1,19.385,15.535,9.379,9.1,27.145,28.678,17.845,13.088,18.096,24.17,25.921,39.46,10.65,9.9,10.437000000000001,15.759,12.29,39.64,40.852,45.781000000000006,39.365,19.48,36.527,26.158,17.366,11.677999999999999,,11.957,9.6,8.6,28.863000000000003,12.0,24.11,20.102,23.343000000000004,25.02,36.301,10.6,10.3,39.794000000000004,11.0,23.508000000000003,12.8,26.886,32.400999999999996,11.9,12.314,34.303000000000004,41.153999999999996,44.195,40.416,40.015,9.6,18.797,32.35,19.932000000000002,23.164,7.2,29.55,9.1,29.148000000000003,9.4,21.820999999999998,24.648000000000003,15.2,17.708,34.859,14.5,21.3,9.8,19.444000000000003,29.771,8.69360456470183,18.19,38.571,21.5,26.241,9.8,21.076,28.978,14.795,40.799,21.076999999999998,15.017999999999999,18.665,29.409000000000002,8.8,11.9,9.1,7.371,17.4,21.424,10.265,38.547,19.882,22.259,11.849,48.57899999999999,9.7,23.49,13.401,19.528,43.931000000000004,37.476,15.7,43.336000000000006,18.635,29.987,17.3,52.181999999999995,42.714,24.656999999999996,11.9,12.4,28.346,14.2,21.987,30.125999999999998,22.276999999999997,22.41,27.914,32.514,9.3,13.16,16.135,10.4,24.421999999999997,38.1,18.458,16.389,10.1,10.4,38.111,24.612,38.121,38.66,10.3,34.847,43.989,21.809,47.093999999999994,10.5,40.867,38.99,21.565,10.0,9.0,11.2,32.263000000000005,,29.095,49.718999999999994,39.354,13.142999999999999,28.499000000000002,22.939,39.69,28.565,15.044,16.477,19.908,42.288000000000004,47.858000000000004,9.004965059133939,15.667,14.0,20.892860974656898,18.29,22.493000000000002,14.6,16.854,29.991999999999997,20.677727748471103,29.622,20.0,37.001999999999995,23.511,43.461000000000006,34.376999999999995
2005,12.35,44.91,47.726000000000006,12.875,14.024000000000001,18.836,14.289000000000001,12.8,9.5,16.9,42.653,11.4,40.726,44.817,24.174,9.3,18.778,15.445,9.257,9.4,26.373,28.128,17.31,12.967,17.522000000000002,23.471,25.658,39.236999999999995,10.65,9.8,10.298,15.543,12.4,39.355,40.708,45.701,39.285,19.078,36.317,25.546999999999997,17.054000000000002,11.43,,11.821,10.0,8.3,28.156,11.9,23.816,20.811999999999998,23.07,25.026999999999997,36.554,10.6,10.6,38.774,11.0,23.208000000000002,12.8,26.139,32.265,12.0,12.638,34.104,40.738,43.865,40.242,39.684,9.8,18.868,31.454,19.441,22.578000000000003,8.4,28.724,9.562999999999999,28.743000000000002,9.7,21.74,24.171,14.8,17.736,34.821999999999996,14.4,20.8,9.6,19.1,29.578000000000003,8.413292219074298,18.42,38.177,21.3,26.147,8.9,20.926,28.57,14.020999999999999,40.205999999999996,21.081,14.472999999999999,18.656,29.017,8.9,11.5,9.8,7.471,17.5,21.3,10.347000000000001,37.923,19.639,21.799,11.593,48.411,9.6,22.955,13.337,20.124000000000002,43.568000000000005,37.251,15.3,43.12,18.163,29.759,17.2,51.821000000000005,42.535,24.237,11.5,12.3,27.426,13.96,21.829,30.033,22.039,22.07,27.355999999999998,32.115,9.5,12.96,15.720999999999998,10.4,23.998,37.3,18.117,15.386,10.4,10.2,37.741,24.234,37.709,38.599000000000004,10.2,34.634,43.452,21.283,46.766999999999996,9.7,40.411,38.647,21.18,10.1,9.1,11.2,32.223,12.8,28.62,49.306000000000004,39.168,12.884,28.598000000000003,22.968000000000004,39.352,28.558000000000003,15.157,16.527,19.521,42.302,47.494,9.0,15.502,14.0,20.389406596345502,18.062,22.201999999999998,14.9,16.926,29.427,20.551527249666602,29.494,20.9,36.525999999999996,23.331,42.967,34.727
2006,12.062000000000001,43.937,47.37,12.440999999999999,13.507,18.695,14.605,12.9,9.4,17.6,42.989,11.6,40.445,44.407,23.498,9.7,18.203,15.455,9.221,10.1,25.635,27.584,16.832,12.862,17.096,22.849,25.482,38.996,10.9,9.8,10.163,15.339,12.09,39.09,40.521,45.599,39.153,18.663,36.11,24.973000000000003,16.801,11.241,13.6,11.732999999999999,10.3,8.2,27.455,12.0,23.503,21.655,22.831,25.156999999999996,36.691,10.8,11.0,37.813,11.2,22.899,13.1,25.459,32.174,12.3,13.007,33.941,40.316,43.52,40.073,39.311,10.2,18.99,30.561999999999998,18.987000000000002,22.076,9.6,27.883000000000003,9.33,28.35,9.9,21.608,23.664,15.3,17.838,34.841,14.5,21.0,9.6,18.805,29.441999999999997,8.65,19.71,37.713,23.1,26.101,9.2,20.833000000000002,28.221,13.454,39.593,21.133000000000003,14.061,18.575,28.748,9.1,11.7,10.3,7.757000000000001,17.5,21.218000000000004,10.513,37.334,19.538,21.366,11.375,48.161,9.3,22.338,13.245999999999999,20.91,43.178000000000004,37.035,14.3,42.818000000000005,17.84,29.644000000000002,17.7,51.456,42.331,23.839000000000002,11.3,12.6,26.505,14.14,21.798000000000002,30.05,21.828000000000003,21.769000000000002,26.781999999999996,31.706999999999997,9.8,12.41,15.344000000000001,10.0,23.65,36.7,17.785999999999998,14.382,10.4,10.4,37.368,23.837,37.277,38.56,10.3,34.357,42.824,20.855,46.485,9.58,39.988,38.277,20.816,10.0,9.4,11.7,32.159,13.7,28.148000000000003,48.846000000000004,38.893,12.652000000000001,28.854,23.146,39.195,28.449,15.244000000000002,16.703,19.166,42.24,47.088,9.8,15.342,14.3,20.988396159195897,17.877,21.914,13.3,17.035999999999998,28.919,20.4106684077364,29.346,19.1,36.077,23.159000000000002,42.438,35.086999999999996
2007,11.808,42.86,46.946999999999996,12.129000000000001,13.0,18.553,14.855,14.1,9.2,17.7,43.302,11.7,40.167,43.946000000000005,22.857,10.0,17.684,15.493,9.225,10.8,24.975,27.045,16.413,12.765,16.809,22.269000000000002,25.38,38.749,11.2,9.9,10.037,15.135,12.1,38.846,40.29,45.47,38.964,18.247,35.904,24.425,16.574,11.114,13.4,11.674000000000001,11.1,8.3,26.791999999999998,11.7,23.180999999999997,22.555,22.607,25.451999999999998,36.699,10.9,11.8,36.93,11.1,22.581999999999997,12.8,24.869,32.11,12.6,13.384,33.799,39.89,43.17,39.902,38.896,10.1,19.135,29.715999999999998,18.58,21.673000000000002,10.2,27.038,9.4,27.953000000000003,9.7,21.447,23.125999999999998,16.2,17.986,34.884,14.6,21.1,9.7,18.538,29.34,8.63,20.79,37.167,23.4,26.05,10.0,20.701,27.889,13.128,38.971,21.218000000000004,13.74,18.417,28.586,9.3,11.4,10.9,8.185,17.4,21.186999999999998,10.707,36.768,19.548,20.968000000000004,11.212,47.825,9.3,21.684,13.124,21.834,42.768,36.827,13.7,42.388000000000005,17.621,29.636,16.9,51.091,42.111000000000004,23.444000000000003,11.1,12.4,25.574,15.15,21.849,30.12,21.638,21.506999999999998,26.223000000000003,31.283,10.2,11.86,15.011,9.7,23.339000000000002,35.855,17.471,13.447000000000001,10.3,11.3,36.957,23.418000000000003,36.830999999999996,38.525999999999996,10.3,34.003,42.106,20.495,46.211999999999996,9.22,39.578,37.889,20.476,10.1,9.8,11.7,32.049,11.7,27.66,48.343999999999994,38.545,12.436,29.193,23.506999999999998,39.08,28.241,15.3,16.997,18.837,42.092,46.646,10.2,15.187999999999999,14.3,22.663270037680302,17.706,21.63,12.7,17.168,28.474,20.3303589492722,29.133000000000003,19.3,35.661,22.995,41.896,35.431999999999995
2008,11.589,41.696999999999996,46.458999999999996,11.933,12.520999999999999,18.417,15.026,14.0,9.3,17.4,43.549,11.9,39.884,43.438,22.261999999999997,10.4,17.236,15.499,9.229,11.3,24.421999999999997,26.515,16.053,12.671,16.641,21.7,25.331,38.5,11.3,10.0,9.923,14.923,12.14,38.619,40.013000000000005,45.306999999999995,38.714,17.842,35.691,23.896,16.345,11.046,13.8,11.626,11.5,8.3,26.191,11.8,22.857,23.425,22.383000000000003,25.91,36.57,11.3,12.0,36.137,11.2,22.256,12.9,24.38,32.051,12.9,13.734000000000002,33.661,39.459,42.82,39.717,38.438,10.7,19.274,28.945999999999998,18.223,21.373,11.3,26.206999999999997,9.9,27.54,9.9,21.269000000000002,22.561999999999998,16.7,18.146,34.922,15.2,21.5,9.8,18.283,29.244,8.7,22.75,36.537,23.9,25.947,9.4,20.46,27.539,13.048,38.352,21.316,13.472999999999999,18.182000000000002,28.51,9.9,11.5,11.2,8.705,17.2,21.203000000000003,10.88,36.221,19.629,20.609,11.114,47.408,9.8,21.035,12.968,22.816,42.347,36.622,13.2,41.816,17.464000000000002,29.715999999999998,16.2,50.73,41.875,23.037,11.2,12.7,24.636999999999997,15.1,21.932,30.188000000000002,21.459,21.278000000000002,25.706,30.843000000000004,10.9,11.79,14.725,9.9,23.035999999999998,33.849000000000004,17.178,12.638,10.8,12.0,36.482,22.973000000000003,36.378,38.475,10.2,33.568000000000005,41.309,20.175,45.922,9.4,39.169000000000004,37.49,20.164,10.7,10.8,11.9,31.875,13.0,27.139,47.81,38.141,12.228,29.545,24.046999999999997,38.898,27.94,15.319,17.381,18.529,41.852,46.176,11.0,15.039000000000001,14.0,23.664179733139896,17.525,21.348000000000003,12.3,17.302,28.090999999999998,20.2353467754928,28.824,19.0,35.278,22.836,41.36,35.727
2009,11.407,40.474000000000004,45.91,11.837,12.073,18.285,15.099,13.9,9.2,17.0,43.699,11.8,39.59,42.89,21.717,10.9,16.86,15.445,9.219,11.5,23.985,25.997,15.749,12.577,16.567,21.135,25.311,38.248000000000005,11.3,10.1,9.821,14.699000000000002,12.13,38.406,39.686,45.105,38.402,17.452,35.464,23.384,16.102,11.027000000000001,13.0,11.577,11.3,8.1,25.659000000000002,11.4,22.531999999999996,24.189,22.148000000000003,26.489,36.298,10.6,11.8,35.439,11.3,21.92,12.8,24.004,31.976999999999997,12.7,14.026,33.513000000000005,39.025,42.471000000000004,39.507,37.944,10.6,19.384,28.268,17.919,21.171999999999997,11.8,25.405,10.1,27.107,9.6,21.076,21.982,16.7,18.28,34.933,15.8,21.5,9.6,18.035,29.131999999999998,8.5,22.15,35.836,25.2,25.767,9.0,20.096,27.15,13.2,37.747,21.4,13.24,17.875999999999998,28.500999999999998,10.2,11.3,10.3,9.277000000000001,17.0,21.249000000000002,11.004000000000001,35.696999999999996,19.736,20.287,11.075999999999999,46.915,9.8,20.417,12.779000000000002,23.778000000000002,41.92,36.414,12.3,41.113,17.349,29.857,16.3,50.376999999999995,41.622,22.61,11.2,12.8,23.711,14.53,21.996,30.217,21.284000000000002,21.072,25.245,30.393,10.9,11.72,14.487,9.4,22.730999999999998,33.652,16.906,11.982000000000001,10.9,12.3,35.935,22.502,35.923,38.39,9.9,33.055,40.452,19.885,45.608999999999995,9.6,38.755,37.085,19.877,11.4,10.7,12.0,31.625999999999998,12.5,26.579,47.251999999999995,37.69,12.020999999999999,29.857,24.712,38.61,27.551,15.289000000000001,17.816,18.237000000000002,41.522,45.685,11.1,14.895,13.5,23.3991666396563,17.323,21.066,11.8,17.410999999999998,27.765,20.059156371927198,28.413,18.8,34.914,22.678,40.844,35.938
