,Bhutan,Côte d'Ivoire,Australia,Argentina,Curaçao,United Kingdom,Kuwait,Puerto Rico,Swaziland,South Africa,Ecuador,Trinidad and Tobago,Dominican Republic,South Korea,Grenada,India,Japan,Slovak Republic,Morocco,Tanzania,Mongolia,Greece,Guatemala,Peru,Norway,Chile,Serbia,Zimbabwe,Honduras,Zambia,Uganda,Malta,Nigeria,Israel,Venezuela,Mauritania,Congo,Brazil,Papua New Guinea,Gabon,Iraq,Sudan,Liberia,Lithuania,Uzbekistan,Lesotho,Vietnam,Guyana,Estonia,China,Italy,Uruguay,Nicaragua,South Sudan,Sweden,Sri Lanka,Germany,Poland,Guinea-Bissau,Tunisia,Iceland,Syria,Togo,Kenya,Finland,El Salvador,Mali,Costa Rica,Kazakhstan,Timor-Leste,Senegal,Angola,Libya,Lebanon,Samoa,Malaysia,Cyprus,Tonga,Portugal,Oman,Philippines,Equatorial Guinea,Turkmenistan,Niger,Central African Republic,Bahrain,Macedonia,Montenegro,Aruba,Switzerland,Slovenia,Egypt,Botswana,Moldova,Hungary,Mexico,Colombia,Jamaica,Croatia,Suriname,Vanuatu,Tajikistan,Congo,Georgia,Czech Republic,New Zealand,Russian Federation,Barbados (68),Cape Verde,Bosnia and Herzegovina,Austria,Myanmar,Somalia,Jordan,"Micronesia, Federated States of",Belarus,Panama,Mauritius,Fiji,Afghanistan,Spain,Djibouti,United States,New Caledonia,Ghana,Sierra Leone,Maldives,Nepal,Haiti,Ireland,Saudi Arabia,Burundi,Mozambique,Sao Tome and Principe,Cambodia,Iran,Bahamas,Ukraine,United Arab Emirates,Romania,Albania,Turkey,Namibia,Qatar,Cuba,Rwanda,Chad,Kyrgyzstan,China,Guam,Cameroon,Belgium,Barbados,China,Bulgaria,Madagascar,Luxembourg,Thailand,Denmark,Canada,France,Paraguay,Burkina Faso,Gambia,Armenia,Brunei Darussalam,Saint Vincent and the Grenadines,Belize,Virgin Islands (U.S.),Solomon Islands,Eritrea,Malawi,Benin,The Netherlands,Ethiopia,French Polynesia,Guinea,Azerbaijan,Pakistan,Algeria,Latvia,Singapore,Saint Lucia,Bolivia,Comoros,Yemen,Bangladesh,Indonesia
10,1970.0,,0.1958814082909797,,,,1.6418066594520777,,4.115495590534184,2.5593848020801704,,0.0875345014752159,3.4652085436724023,0.14275638027455778,0.10156229224124813,0.17227972571105105,,,3.961901683684508,,,0.5429420587911071,0.2813195481440733,0.5533298357718309,,1.722164853668256,,0.1724234848862668,0.12886572014836062,5.1366069325644235,,,1.1891515117549771,0.3459814536374586,0.22145138396362385,0.30376902819032364,0.25105751026679185,0.4066114355691979,,,0.6637909529578861,0.8140357628186208,,,,3.4278496889660413,,4.31728381878936,0.4110606764738536,0.4165424053822288,0.5874245582548361,0.27317169233624977,,1.506608894839392,,,3.0748817833995585,0.5263967819281541,3.567107996496344,,0.6837805263384577,2.92542672940606,,0.3210766280192196,,0.14570233510949548,0.13783548840415696,0.2696764630884339,1.8622533099063097,,0.4220535876310346,,0.4734101230908759,1.1963578877157637,0.33164892529423035,,,,0.09930144884379796,0.138645250939146,1.8542746798895755,0.4797013340632549,0.41233743967106096,3.236772185469593,2.6262759251831693,2.6168389598718216,0.9334542008910536,0.4636900520200268,2.52605783200515,,,0.12798650136394668,0.34783595236714043,4.795951539231976,,,0.2842408610657525,,,0.22868630761180486,0.08291916601125414,,5.544859912850983,,,0.3066662183186146,,0.21068975437414664,,0.85125779767059,,0.07536261686536687,1.0323498085054341,,,,,0.2270698715369001,,0.07863980897926315,0.4457055698651403,,3.992351933611672,0.17956033383109618,0.2792747869552024,0.4035508248737017,3.6010604141163784,4.120093816981656,0.08994450728629952,,0.4412384994255099,0.21510140034383146,1.1081271097648198,0.6942302562513099,0.23274462524121806,0.3182663391857887,,2.3083389014144213,1.164134585397056,0.2764000169953961,,2.8650226758945827,3.4340965558089147,,,0.07298671468277798,1.1481487405930868,0.21808061018898425,0.2999668925619819,1.1530604304298968,,0.2010753233062483,0.3848352976227838,,,,,0.8295502010883149,,,5.818889381271991,0.3135136110865241,0.4200068130988781,0.16049835362340378,0.1496069017370414,0.2394202109253417,,,,,1.0826300118689252,0.3544242929636172,0.6105344099471078,,0.1662356057912192,,0.9478153597200428,6.5384809806151925,,1.3817738297348936,4.331905667857839,,,,,1.0199710167489984,0.5449558599636982,0.4536716723293677
11,1971.0,,0.18474272387095764,,,,1.5739828573480632,,4.0232691639751,2.7361791032813647,,0.08309019439555611,3.5704158354508717,0.12967598167473912,0.09709599809098,0.1517770668043492,,,3.799155364016628,,,0.5465396712860405,0.27429460824435625,0.5799862448434157,,1.6764536536159569,,0.20350922245075512,0.12445726379249936,5.2831727692957156,,,1.286587655940051,0.33304183096647033,0.21223643615106053,0.3134261117807329,0.2638038609810001,0.3984058776959966,,,0.6536350255741861,0.8980190593246943,,,,3.6632899330576185,,4.429848936315066,0.4145055212500893,0.3909560708783367,0.5077338828911554,0.26550999894913546,,1.564895086342504,,,3.131260137952748,0.5368626985505849,3.656129478053568,,0.7307041940319429,3.052459275279448,,0.31543228060911505,,0.13949986439531206,0.12457704186235928,0.24800986873708625,1.9034103600952983,,0.39553906533190497,,0.4552570482042407,1.2746063177434803,0.3009447696721214,,,,0.09117755230842424,0.135194606722819,1.964799663385428,0.5402243727869874,0.4341612561933905,3.7768647202822376,2.1964706779116216,2.6472040456939765,0.9316413024567859,0.4324716222202496,2.603857491951917,,,0.1565335145220039,0.34646837201665803,5.579563409683087,,,0.2705568335497743,,,0.2150782743768593,0.08355436218979262,,5.2894989237135075,,,0.3055765417645792,,0.2044706613319976,,0.8406334414724053,,0.08196720876811561,1.0068874515058743,,,,,0.22110176102965204,,0.08901242643558073,0.4419771441890053,,3.9707438357781695,0.17227189144174762,0.18460549514034494,0.3850819968015906,3.8423475727563225,4.304115723291942,0.08305519087535876,3.1947509267922096,0.4629692467265182,0.20461899563724856,1.1230703838158935,0.6968049809380659,0.2315823763035275,0.31889597265234043,,2.3549700703105434,1.226423448701125,0.2767248005679997,,2.989040648492108,3.7397348938004007,,,0.06639337283553434,1.3566063473719427,0.21312504269289886,0.2777535937994149,1.2335439979541185,0.34692688820477124,0.1760167856126428,0.3628950423799909,,,,,0.8367099007135216,,,5.829300817228915,0.34278362017432257,0.4540350850925696,0.1551570394336434,0.1510201990003339,0.22377729219848289,,,,,1.0801545079601698,0.37529765036017904,0.5242620624931347,,0.16802096225540344,,1.1474566178091308,6.477969629438013,,1.4112914235448255,4.1697624033288925,,,,,1.0137319041346018,0.45008477829131394,0.469014684125775
12,1972.0,,0.13874794864218973,,,,1.4285764158429233,,4.022816505603008,2.9733860981956135,,0.07098521191431226,3.9266014568170777,0.13742526144270756,0.10124659886484606,0.09482289895541156,,,3.386890365255849,,,0.5296058777516638,0.27286095990307874,0.5958491578597016,,1.943036786811675,,0.22676944510294034,0.12354233629655992,5.240996333445727,,,1.2177236469618569,0.3285784141257282,0.2121543370465432,0.29796399364658943,0.28859129864823563,0.3818653863374843,,,0.6482558273105934,0.9187939403293268,,,,3.8689285833460456,,4.744265958596617,0.4255755390008893,0.4482304557345798,0.5051662002419206,0.2435906064478877,,1.7371063169914205,,,3.2414705355128963,0.5946251944513123,3.9319299217553514,,0.7157282104894416,3.0890061521272116,,0.23703455535465026,,0.12708133033968216,0.12056533529733132,0.2279469037640254,1.9363930978500328,,0.3604966372958509,,0.4029333565336183,1.4115033190961257,0.2840002158736167,,,,0.09260038083817952,0.12404441489908387,2.1227757918302315,0.5813939046257155,0.3956060120882928,4.125853382091605,2.4273002153891183,2.713785064326048,0.9878349363762984,0.4272860895547253,3.0088139100400584,,,0.07059043988859917,0.3298507725064599,5.309167635627586,,,0.2511950255834329,,,0.20241816673350174,0.07662988603007775,,5.78991814198209,,,0.3084471597603908,,0.19686143520974805,,0.8300807311846541,,0.08068748142036149,0.9946187301166772,,,,,0.22179368501636795,,0.08517827263868646,0.4539591392838147,,4.108929430032052,0.15879280021604444,0.21328173515517285,0.3521364009268734,4.1303862851226345,4.49888337752837,0.08351526079485475,3.3583294812303133,0.4816547231197652,0.1547001904097781,1.0609031750860356,0.6656277653680822,0.2154870911959751,0.3291166946205665,,2.2898976817052006,1.3275676294185288,0.2737161159658803,,2.8081173137467443,3.984574800788986,,,0.0630623521890749,1.5406809874721352,0.19850182034076788,0.28840710687518,1.2880839415075207,0.2398149332834575,0.16923687129460374,0.33354966206704645,,,,,0.789496152436733,,,6.057001442364039,0.31674721220920005,0.4586406592380581,0.15641595186201138,0.15223728148150598,0.2134030993681735,,,,,1.1399550004845187,0.431338984153404,0.5692150010244666,,0.15221957178879492,,0.7909921538981544,6.228021415262058,,1.3210197277183413,4.1188917705652885,,,,,0.9171936644150386,0.4357251072645632,0.4930541816539824
13,1973.0,,0.12293448865802856,,,,1.777749580437453,,4.06651126265854,3.311017186960836,,0.07255004050035281,4.203188843408778,0.13818465672211225,0.09706145999003432,0.10042697123917847,,,3.1534687888119737,,,0.5168964876841501,0.22453396981243556,0.6592594037696597,,2.486892051540928,,0.27098642489448793,0.11943929989481268,5.007963924958533,,,1.422532778603903,0.355816161535457,0.212488482725098,0.3095439299232499,0.30903762966999376,0.3717055112923902,,,0.6535182548362626,0.9285145260821288,,,,4.28888683194803,,5.220180998911278,0.4090789748188624,0.4704056699193826,0.5021077051685949,0.21883300598713884,,1.9120863089351732,,,3.5626037063721334,0.6557786398600534,4.2361631095642505,,0.9871169890854306,2.922813010881873,,0.22493947267458614,,0.13093451809364776,0.10081110912569194,0.2464978711272013,2.135046301010345,,0.359024724570942,,0.3588488098919143,1.614993774481368,0.2621815877666587,,,,0.11173354064821428,0.1213646588841878,2.0700887057069393,0.7475427796664766,0.3999496047505392,4.676234947009567,2.5222208765799428,2.7252473535228963,0.8266937454706147,0.4137647660123788,3.3928266358957755,,,0.08051442717878934,0.34624175702211346,5.078137543144777,,,0.21502100326350654,,,0.18738640854166105,0.09404260207276764,,6.576847840664295,,,0.3110440999036724,,0.19742853484326364,,0.8231347012600385,,0.0768607086476566,0.9755745871016728,,,,,0.2270504936138999,,0.07584955017388298,0.5638879056442161,,3.6000706533361333,0.1646920811908298,0.2151841365529962,0.3547740281286956,4.5018866916432545,4.8535503621292575,0.0649637396845193,3.687938235765208,0.5106079927095828,0.08556198304083085,0.9874920429054632,0.6491608587648897,0.2203984555952784,0.4060010597888424,,2.0749908850740493,1.491283424427264,0.2853133587888397,,3.00667598699208,4.761141771027538,,,0.06045928444964364,1.8991382334487112,0.19962457351132465,0.2691913231508481,1.43684096726739,0.2628970635276503,0.1713511133172866,0.31083438540181924,,,,,0.7070528287942968,,,6.14054463205534,0.3890474873831656,0.39265848022897787,0.1412873123994959,0.15054237006024307,0.23019926809160396,,,,,1.1362621567152356,0.4309653366994076,0.5856164619732633,,0.14160381743915926,,1.1983266652917628,5.750748823848448,,1.314070557715524,3.570657876591464,,,,,1.0248068893537463,0.41805514303903296,0.4929368817822778
14,1974.0,,0.1319267716728312,,,,2.1301173801511406,,4.885654698706045,3.483720369815132,,0.07195328610326221,4.347104141183781,0.13122703459256907,0.0937812636312499,0.13502093397979553,,,2.5764786115480565,,,0.5927880949673362,0.3230885220182005,0.7545953382665728,,5.2195731476484335,,0.28989673235678604,0.1074185138965758,5.311604011205289,,,1.1906569886894964,0.36719246186959453,0.2344636039949381,0.3248173864135347,0.2861452687673035,0.3853454218120653,,,0.6143831054430471,0.9233582747436516,,,,4.236434744071147,,5.105925812711635,0.4395371396415914,0.6131347839463775,0.7320481262698653,0.17740428492684907,,2.0681324809231607,,,3.9979837339544266,0.7450496625801413,4.010107471632213,,1.8290041058749895,2.7644895928619757,,0.2272658374556249,,0.14290966808840644,0.09687059340328864,0.2635512412197546,2.1332073875390307,,0.3803241942340281,,0.4435235438113058,1.6172852151039308,0.25500794484543765,,,,0.1526536810430167,0.1219882423594905,1.899935845520886,1.096319504791008,0.7677468830933356,5.3527440995748465,3.1232660396272998,2.7217601229174013,0.8964314656889213,0.4504218650417808,3.2663832186695205,,,0.05892053957498038,0.4234873833034081,10.16456930629728,,,0.23257265705280555,,,0.20292506445155728,0.10121919406216448,,7.0003237508023535,,,0.33099434172482084,,0.19685119833048054,,0.918605484029884,,0.0637965283869725,0.9391481175477844,,,,,0.24232206419305544,,0.08047199401871194,0.6032356772753853,,3.6692698462524977,0.15351721666906648,0.3038137549805335,0.4229354434268471,4.795258592084101,5.136688815918391,0.07043336392536323,3.4769097111254106,1.4742176922876935,0.1019856136806756,0.9712361946876682,0.7045775405169561,0.2588443970685911,0.3948803382723984,,1.971639703829997,1.5086976968782104,0.332162831543385,,3.31095802363842,11.781990629622936,,,0.05503307639782455,4.851262903861726,0.22001019219077744,0.2604002179913907,1.7643098138843387,0.3421449392143034,0.16707723336620006,0.3099056323032396,,,,,0.7613484014604045,,,6.014724762485749,0.3974424898668376,0.5342325159195914,0.12303653521865313,0.17933960140930294,0.2504552199683988,,,,,1.5444826383288377,0.4838362762174013,0.6996698706637633,,0.1503508691601835,,1.0922172256229474,5.461648230173724,,1.6822005381294036,3.3130875181106587,,,,,1.108440424026694,0.4910007280710342,0.5071853854765406
15,1975.0,,0.1296899606924179,,,18.321829544286906,1.3879241082052909,,4.8282938536823785,3.637922058267064,,0.07910981848681964,4.648232366417308,0.14302273969630766,0.10537174207879084,0.18817502498926614,,,2.1777412058407,,,0.6112670809106551,0.331201301746556,0.7931336599476954,,4.98572961513908,,0.29672093039917324,0.12949957110746754,5.167532766664413,,,0.5039315170913224,0.4065114886807906,0.254677005961869,0.30839879400157083,0.3328515566801893,0.3650340111509932,,,0.6450145500325541,0.9522759463438438,,0.6736020373024116,,4.28637008467979,,5.518824985680316,0.4821933098232529,0.6423973928769707,0.7634200124684514,0.2013742139978157,,2.2085473568376237,,,4.319092177395576,0.818767143376448,4.603564085835036,,2.29113573665642,2.9665224011950464,,0.1972022913278212,,0.15250896848542275,0.09659011137640586,0.27702597808740664,2.1755108329186887,,0.3909731434380781,,0.4577000846074114,1.5537989778093346,0.2459298593649515,,,,0.1607807406227202,0.1078912792202287,2.053466881946308,1.0913947843332967,0.7946733127521387,4.4892809385550665,2.601597602453886,2.8241905862054795,0.9732439815097632,0.4558598191922993,3.1979101324863786,,,,0.4244457582849737,8.093947610632497,,,0.2452093870829017,,,0.193815157509896,0.08967765391157832,,6.214906392548985,,,0.3467206288424625,,0.20846190539221054,,0.9974400106995028,,0.08841520890625114,1.0763677815242425,,,,,0.2471230674795281,,0.07993162842988193,0.5274892803986767,,4.252299279058292,0.13954666193481438,0.30242122542831085,0.39234308239948695,4.996392614210041,5.660495145718224,0.08158480073029041,2.8782280359994488,1.6400260516584393,0.11714402410318052,0.9627457740729046,0.7645500883755395,0.2488379123035564,0.32519175673333905,,1.8891954024489748,1.4680649460237192,0.3341889686323531,,3.646269937922913,10.54444873203833,,,0.09051093628171973,4.344007027330883,0.2374771347567653,0.3124884125173684,1.7177764695240196,0.26612501954181833,0.15655092113561564,0.31341836435847986,,,,,0.8846375106674711,,,6.8818127897637,0.3847186041517825,0.6250419144056204,0.14592032710389632,0.1766928537022476,0.242543088940465,,,,0.253852583550408,1.6661252387361247,0.5283414091069971,0.7840200846181734,,0.15035609700581173,,0.8625507258722429,5.395295782590568,,1.6164428536974025,2.9344033230629623,,,,,1.0232608256863147,0.3638987968873725,0.4931656434090534
16,1976.0,,0.12847284507106488,,,19.17038468382361,1.247501435246762,,4.828731165941093,3.656609927247135,,0.07740109476759631,4.700470865573111,0.1346890680588315,0.1004725626093536,0.08946229711313515,,,2.148656985703461,,,0.4628546640997489,0.34446047504184113,0.8942202975026942,,5.460555435007437,,0.2799252129351824,0.14120514381344018,5.669956306590558,,,0.6296822667257301,0.4346955758511159,0.25894479166358675,0.2643665699367451,0.29736557457394924,0.3910606605016383,,,0.7238318765931332,0.9326300909234708,,0.7471176544683905,,4.266643988982857,,5.6724475288340095,0.4830129197604738,0.6657136902600569,0.8174644429138526,0.21512829719532264,,2.111070733748706,,,4.353751059660194,0.7631036286641402,4.419370241723474,,2.9266102262583815,2.6712174673636606,,0.1780811921940134,,0.13500727911405372,0.09251513445217516,0.26530686374670737,2.188621821176464,,0.4269952595840681,,0.38899873110162864,1.839705202806688,0.267641188903881,,,,0.17951935202671082,0.10289889572120813,1.886476933497471,1.3021071514258993,0.9496776419640602,4.9350207598040665,2.2582477768815954,2.594807536860273,0.9316311591735972,0.5202664901427315,3.3379417453864866,,,,0.5362223784140967,7.782333797642683,,,0.230316637647254,,,0.16900365551713578,0.08079167205143728,,6.3422629108409545,,,0.33814081895027304,,0.18118036527216447,,0.9176322787903276,,0.09190531724255734,1.1145067077638269,,,,,0.24752727453259485,0.5034357378836269,0.07932408961723178,0.5720585467321941,,3.8456362115826086,0.1288030799072692,0.3593285880328945,0.4135750118818082,5.0507928928778005,5.762573715113269,0.06884816750972761,2.8233462422816267,1.7819400437466146,0.12512260391454486,0.9325621638128946,0.6582114961736011,0.259922082363052,0.3299974889907131,,1.9019626652226018,1.40300888443759,0.34757384059872665,,3.5080004355769856,12.195635237234502,,,0.09149330734051064,5.284329038942218,0.26812043648579503,0.28891791948011714,1.7807380723713604,0.26734987943568106,0.12537218696759572,0.3544898545040184,,,,,0.9029785320788664,,,6.916635179816065,0.32993502496864785,0.6321632104352496,0.13399029641329754,0.16223106664259582,0.2527051367740169,,,,0.2172308923431696,1.5736563803245347,0.5032867109721553,0.8236402926846282,,0.14181092183376906,,0.8330946537711382,5.558722650173653,,1.7001780209923385,2.9585750716515213,,,,,0.8965112931796987,0.3450114302644698,0.4418845964604069
17,1977.0,,0.13124077280894375,,,19.30577901251511,1.2267244744790968,,4.5117865610060015,3.94538816064205,,0.08320766031293778,4.919706797705832,0.12685593760814376,0.10265768678904068,0.07479923568188618,,,2.100529280331015,,,0.4987194514829416,0.3580971228891923,0.9063895167017784,,5.757108434373982,,0.2940210190089449,0.13958437832511453,5.164005841018545,,,0.7531027212059798,0.5018894370707598,0.24773160108578166,0.2956331052705402,0.26347908421372546,0.4364673118079697,,,0.8081401248036324,0.8562280229587875,,0.8572674208595079,,4.444592892416464,,5.681453429049269,0.4921996987547309,0.6884232441957325,0.8682899934640403,0.2071615255216707,,2.100811827769712,,,4.108062237176091,0.6984118991524499,4.362981796064687,,2.403425021221681,2.7185011835528705,,0.18175796672661346,,0.1453217336192749,0.08485944811830269,0.24479505144649544,2.256808409333598,0.4603553357047247,0.4704021993851684,,0.34264957605662955,1.9914563073241092,0.28915073469264296,,,,0.19371336696537794,0.10700682608092077,1.9920624580671618,1.3445369154890303,0.9244872371787792,5.829358089552332,2.3128256945660026,2.664481454762932,0.9070209969014026,0.5594654725040201,3.660228186178444,,,,0.610254004349959,7.094512432241705,,,0.2271538360482289,,0.4495582959952774,0.17095675539440885,0.0927099186333721,,6.304043191366602,,,0.3424374689335759,,0.17126747487070568,,0.7384472376700939,,0.09082275466350824,1.1834022017423442,,,,,0.2230621514271688,0.5212751028354501,0.08319749296826369,0.5965357160973634,,3.5764859197533934,0.13657939271894778,0.3113207780598277,0.4373788133264024,5.255204874674882,5.961512185132098,0.05764336126542448,2.8747949545214238,1.6279177064383623,0.12380738511727027,0.8651781445641463,0.5286005539756312,0.2613865310395433,0.3134519462178744,,1.8633259972634864,1.3167867308668253,0.37831592116732543,,3.3169534417674043,11.514392534878374,,,0.09329047852896773,5.233602428277643,0.291035756755612,0.25969074893220745,1.6525978408242776,0.2601281500148849,0.12814652324629106,0.39450755332713255,,,,,1.0309774622976065,,,6.5544500493917255,0.3209490802723857,0.5544287734584834,0.12768289434366265,0.1792506895477708,0.25859598617474044,,,,0.21955437667192348,1.7529185731945158,0.5016009220277043,0.8288722989499834,,0.14865498660936774,,0.8362932088202011,5.499965270016847,,1.7371543379729484,2.883507273178692,,,,,0.8739508873861969,0.2711493659007876,0.389792087416692
18,1978.0,,0.12513225293575486,,,14.003337442990393,1.0688299802686034,,4.139320267711476,4.108893534005328,,0.07826440234881303,5.192702570092128,0.13230710168344229,0.11341363250654195,0.08654525075737637,,,2.073470986195151,,,0.4923334957089652,0.3525910968237531,0.8720887134892392,,5.3769264116376,,0.3194805820689414,0.14174403101162286,4.565856050033669,,,0.7342844822482438,0.5227776244222601,0.2725263273611558,0.30921812497938195,0.2540800525038113,0.44061864247751775,,,0.7804011906383889,0.922352343815214,,0.9684830980689622,,4.7415962322242455,,5.936178679544866,0.4323170635918977,0.7266460891432178,0.7903657574556281,0.17745790266070122,,2.180818024588639,,,3.832203458005858,0.6831021994345519,4.642346148350974,,1.7264536501419403,3.0001828410172116,,0.1775476442591736,,0.1519028845739238,0.07809033037199323,,2.356517505015157,0.4977298353385031,0.4394633295814329,,0.33050970734929697,1.96966211109656,0.2800758619244349,,,,0.183617435820702,0.10217829184009053,2.210801841197736,1.088327142803218,0.9275698383113641,5.686435646994632,1.900053572326772,2.8069550518986914,0.6303984279956977,0.5846589040790016,4.405404457710401,,,,0.7019801522908925,6.338243010762726,,,0.20326020976491185,,0.44739355551093696,0.09668417843418116,0.1076139971872765,,6.7733718891840216,,,0.3460419961612759,,0.16282798489790803,,0.7792253356814214,,0.08984350133475456,1.2843848123568102,,,,,0.1886748400747628,0.5482745264929224,0.08203275551287056,0.6257109385696482,,3.0884496452356345,0.15757330193557684,0.2646064365924408,0.35080634781614084,5.539983680718682,5.753785574204357,0.056541137659074814,2.980128085965672,1.3318369555580147,0.12220755928492415,0.8642213349591805,0.3803497538643453,0.2540344245386665,0.31288984363682765,,1.7908684874872944,1.2335938607265544,0.3915824010772163,,3.528982293491087,10.588316183033358,,,0.09464105576834717,4.6418040377837615,0.21442581194013666,0.2447041571313852,1.6029238125065803,0.25878525782457723,0.15026722006735355,0.3554283122297135,,,,,1.0213979857608009,,,6.245672837514786,0.3012475114824404,0.5584867905390147,0.12896423726907408,0.16058696384820628,0.26528890901645824,,,,0.2283744235343705,1.6963486765442626,0.4947584581614784,0.7778601000749246,,0.10279591857171136,,0.8570170473018395,5.314392111809634,,1.6043201417253965,2.681824943306782,,,,,0.847727457878899,0.25669641782967106,0.3258644369378683
19,1979.0,,0.12218989337039862,,,14.421129407908847,1.0998735182598431,,4.0834612939424515,4.2958370174502125,,0.08572852843408142,5.220799498657707,0.1441395788962741,0.11523193310404575,0.08637365748757196,,,2.4324257506158684,,,0.4723455434313662,0.3554529777587867,0.8358493317158939,,6.569420471558068,,0.3738889498538861,0.13888130903997845,4.4023612652751485,,,0.8639235202404544,0.5066683604882323,0.3054726326879391,0.2581813241376276,0.2949294744347772,0.4530984734072397,,,0.7626124212725818,0.8807209230518112,,1.1252782737414069,,4.941374537116176,,6.046605659906581,0.425967440721166,0.7791137229174054,0.8018709016404668,0.1854696789719504,,2.5302087773313047,,,4.106333233260904,0.7213881793686533,4.911528225679113,,1.8725315895583656,3.431667870639863,,0.1675374159133307,,0.15562645820032942,0.0657694593416193,,2.508843010687549,0.507584220436172,0.427094751724168,,0.30045400349504114,2.0091384351964297,0.2775589280936658,,,,0.1568868000178094,0.0974737472675096,2.389856710330957,1.0668852457609015,1.2541659243310388,5.603323442219723,2.0667472452619564,3.063413276993116,0.4999604831179779,0.6255472509627327,3.9828091861622905,,,,0.7798002083679411,8.371696840599762,,,0.1959277499740711,,0.4685964537034765,0.10222378146949317,0.0999265016899334,,6.920830939007567,,,0.3555067789495516,,0.17980528008118904,,0.8736696153313022,,0.10083836258650684,1.4050492538180908,,,,,0.1899839468673339,0.5629744471229099,0.07773070801997667,0.6929627441723352,,3.324572912030175,0.1593924870315097,0.29106719333913955,0.2127666877646496,5.555556309398774,5.736418630419341,0.055879144142394636,2.9317654166885982,1.5034203397565145,0.11467046585086668,0.8433570403034499,0.4146895081378633,0.26222842953144404,0.3138398097213684,,1.7695324380033033,1.2117369972897671,0.4454637052681132,,3.626955794720081,12.063377178388984,,,0.09818036266753534,5.357897330521356,0.2138401557676293,0.2604086612959905,1.7145997799061423,0.2983972114744035,0.14843373988403272,0.3383286779485658,,,,,0.9507116895249492,,,6.4490955026883565,0.3095492722957983,0.5061591387560072,0.09989035584828894,0.14836431555123147,0.25930696406882714,,,,0.2127799405241202,1.892656267806004,0.5093409781211625,0.9142113430011548,,0.07722644992199923,,1.0902841665966796,5.142406381964791,,1.6388013414718143,2.7787428920710124,,0.4657736325037079,,,0.8937283403510421,0.2568956747243083,0.3288848458969092
20,1980.0,,0.10924554335794816,,,16.622851157531183,1.0882729480190447,,4.054559011330788,4.309463193818901,,0.08878844430847323,5.139894882702706,0.15024549646147534,0.11234742534720728,0.08848048664912979,0.8897645574841584,3.3932182058909177,2.5191494776449623,,,0.5369167913305875,0.3226234394444042,0.7709285735716508,1.5952115579682828,10.099853642086623,0.13176002575021342,0.4211538859830077,0.1389450158137594,4.425542684199331,7.465712681078499,,1.024302367567938,0.4876103361710136,0.3108447559060641,0.21705266516277086,0.3684546632174016,0.4785658276628775,0.1594543944000902,0.1972147596475108,0.8036444491859495,0.8046580153372329,,1.6819273907475751,,4.805859645536992,,5.51786023937333,0.4536456780144485,0.8702801072279978,0.8909516960759335,0.20649121462140654,,2.460765244561306,,,4.464028320241684,0.7523510823482791,5.052352695413593,,2.3326201233842356,3.9870294283457226,,0.16354903215608102,,0.1585329387047543,0.05491264139259042,0.0788286868101596,2.342310373374536,0.4951971786406767,0.4299085816495415,,0.3072845891751272,2.2655076040823308,0.27724926057410426,,,,0.1953114794005476,0.1048578752532323,2.5350955690177885,0.9698475095553,1.5545594653360828,5.93870319660542,2.2428082234799813,3.3499357568367865,0.4923033158356932,0.6544586037161793,3.7424391660055982,,,,0.6774051990612802,8.293837144246982,,,0.17988898219289962,,0.4929378756176951,0.10846275612740447,0.13091559572446373,,6.801532142178334,,,0.4281272658866028,,0.1843001954274058,0.10655203478364622,1.1136391504606966,,0.09863740619676574,1.5692087362868277,,,,0.11828228686057272,0.1836882736328671,0.4675740964269134,0.07981113840451719,0.7053311510171558,0.9555840093588304,3.3555330911791312,0.16646780881940385,0.3473370808549687,0.2677334099475484,5.411324478597272,6.268341258968152,0.051896030482909576,2.967790125162334,2.0593957732877057,0.12059932510346882,0.9268122747334666,0.4151698767293988,0.2721013036213483,0.3062051729838345,,1.7895572395905894,1.338817426327258,0.5116581382818781,,3.5684216677025766,13.904622605592994,,,0.09700589694646744,6.713510089940827,0.1543121542685131,0.24895279712501386,1.958114540315895,0.2907644784555789,0.12998122640620227,0.3100820856995304,,,,,0.8708271930320375,,,6.699360707912537,0.35700457023726906,0.5812912806555884,0.09098869326184007,0.16599346082227628,0.2713537693889709,,,,0.2275859186381965,2.2834984708801924,0.545709618127639,0.6216774444274928,,0.039415288446235236,,1.3852480918391603,5.006674668775153,,1.7358597446755852,2.981944439023918,,0.3898369649762191,,,1.1342329808101634,0.2584299171521484,0.3705067286501544
